,pokedex_number,name,generation,is_sub_legendary,is_legendary,is_mythical,species,total_points,hp,attack,defense,sp_attack,sp_defense,speed
0,1,Bulbasaur,1,0,0,0,Seed Pokémon,318.0,45.0,49.0,49.0,65.0,65.0,45.0
1,2,Ivysaur,1,0,0,0,Seed Pokémon,405.0,60.0,62.0,63.0,80.0,80.0,60.0
2,3,Venusaur,1,0,0,0,Seed Pokémon,525.0,80.0,82.0,83.0,100.0,100.0,80.0
3,3,Mega Venusaur,1,0,0,0,Seed Pokémon,625.0,80.0,100.0,123.0,122.0,120.0,80.0
4,4,Charmander,1,0,0,0,Lizard Pokémon,309.0,39.0,52.0,43.0,60.0,50.0,65.0
5,5,Charmeleon,1,0,0,0,Flame Pokémon,405.0,58.0,64.0,58.0,80.0,65.0,80.0
6,6,Charizard,1,0,0,0,Flame Pokémon,534.0,78.0,84.0,78.0,109.0,85.0,100.0
7,6,Mega Charizard X,1,0,0,0,Flame Pokémon,634.0,78.0,130.0,111.0,130.0,85.0,100.0
8,6,Mega Charizard Y,1,0,0,0,Flame Pokémon,634.0,78.0,104.0,78.0,159.0,115.0,100.0
9,7,Squirtle,1,0,0,0,Tiny Turtle Pokémon,314.0,44.0,48.0,65.0,50.0,64.0,43.0
10,8,Wartortle,1,0,0,0,Turtle Pokémon,405.0,59.0,63.0,80.0,65.0,80.0,58.0
11,9,Blastoise,1,0,0,0,Shellfish Pokémon,530.0,79.0,83.0,100.0,85.0,105.0,78.0
12,9,Mega Blastoise,1,0,0,0,Shellfish Pokémon,630.0,79.0,103.0,120.0,135.0,115.0,78.0
13,10,Caterpie,1,0,0,0,Worm Pokémon,195.0,45.0,30.0,35.0,20.0,20.0,45.0
14,11,Metapod,1,0,0,0,Cocoon Pokémon,205.0,50.0,20.0,55.0,25.0,25.0,30.0
15,12,Butterfree,1,0,0,0,Butterfly Pokémon,395.0,60.0,45.0,50.0,90.0,80.0,70.0
16,13,Weedle,1,0,0,0,Hairy Bug Pokémon,195.0,40.0,35.0,30.0,20.0,20.0,50.0
17,14,Kakuna,1,0,0,0,Cocoon Pokémon,205.0,45.0,25.0,50.0,25.0,25.0,35.0
18,15,Beedrill,1,0,0,0,Poison Bee Pokémon,395.0,65.0,90.0,40.0,45.0,80.0,75.0
19,15,Mega Beedrill,1,0,0,0,Poison Bee Pokémon,495.0,65.0,150.0,40.0,15.0,80.0,145.0
20,16,Pidgey,1,0,0,0,Tiny Bird Pokémon,251.0,40.0,45.0,40.0,35.0,35.0,56.0
21,17,Pidgeotto,1,0,0,0,Bird Pokémon,349.0,63.0,60.0,55.0,50.0,50.0,71.0
22,18,Pidgeot,1,0,0,0,Bird Pokémon,479.0,83.0,80.0,75.0,70.0,70.0,101.0
23,18,Mega Pidgeot,1,0,0,0,Bird Pokémon,579.0,83.0,80.0,80.0,135.0,80.0,121.0
24,19,Rattata,1,0,0,0,Mouse Pokémon,253.0,30.0,56.0,35.0,25.0,35.0,72.0
25,19,Alolan Rattata,1,0,0,0,Mouse Pokémon,253.0,30.0,56.0,35.0,25.0,35.0,72.0
26,20,Raticate,1,0,0,0,Mouse Pokémon,413.0,55.0,81.0,60.0,50.0,70.0,97.0
27,20,Alolan Raticate,1,0,0,0,Mouse Pokémon,413.0,75.0,71.0,70.0,40.0,80.0,77.0
28,21,Spearow,1,0,0,0,Tiny Bird Pokémon,262.0,40.0,60.0,30.0,31.0,31.0,70.0
29,22,Fearow,1,0,0,0,Beak Pokémon,442.0,65.0,90.0,65.0,61.0,61.0,100.0
30,23,Ekans,1,0,0,0,Snake Pokémon,288.0,35.0,60.0,44.0,40.0,54.0,55.0
31,24,Arbok,1,0,0,0,Cobra Pokémon,448.0,60.0,95.0,69.0,65.0,79.0,80.0
32,25,Pikachu,1,0,0,0,Mouse Pokémon,320.0,35.0,55.0,40.0,50.0,50.0,90.0
33,25,Partner Pikachu,1,0,0,0,Mouse Pokémon,430.0,45.0,80.0,50.0,75.0,60.0,120.0
34,26,Raichu,1,0,0,0,Mouse Pokémon,485.0,60.0,90.0,55.0,90.0,80.0,110.0
35,26,Alolan Raichu,1,0,0,0,Mouse Pokémon,485.0,60.0,85.0,50.0,95.0,85.0,110.0
36,27,Sandshrew,1,0,0,0,Mouse Pokémon,300.0,50.0,75.0,85.0,20.0,30.0,40.0
37,27,Alolan Sandshrew,1,0,0,0,Mouse Pokémon,300.0,50.0,75.0,90.0,10.0,35.0,40.0
38,28,Sandslash,1,0,0,0,Mouse Pokémon,450.0,75.0,100.0,110.0,45.0,55.0,65.0
39,28,Alolan Sandslash,1,0,0,0,Mouse Pokémon,450.0,75.0,100.0,120.0,25.0,65.0,65.0
40,29,Nidoran♀,1,0,0,0,Poison Pin Pokémon,275.0,55.0,47.0,52.0,40.0,40.0,41.0
41,30,Nidorina,1,0,0,0,Poison Pin Pokémon,365.0,70.0,62.0,67.0,55.0,55.0,56.0
42,31,Nidoqueen,1,0,0,0,Drill Pokémon,505.0,90.0,92.0,87.0,75.0,85.0,76.0
43,32,Nidoran♂,1,0,0,0,Poison Pin Pokémon,273.0,46.0,57.0,40.0,40.0,40.0,50.0
44,33,Nidorino,1,0,0,0,Poison Pin Pokémon,365.0,61.0,72.0,57.0,55.0,55.0,65.0
45,34,Nidoking,1,0,0,0,Drill Pokémon,505.0,81.0,102.0,77.0,85.0,75.0,85.0
46,35,Clefairy,1,0,0,0,Fairy Pokémon,323.0,70.0,45.0,48.0,60.0,65.0,35.0
47,36,Clefable,1,0,0,0,Fairy Pokémon,483.0,95.0,70.0,73.0,95.0,90.0,60.0
48,37,Vulpix,1,0,0,0,Fox Pokémon,299.0,38.0,41.0,40.0,50.0,65.0,65.0
49,37,Alolan Vulpix,1,0,0,0,Fox Pokémon,299.0,38.0,41.0,40.0,50.0,65.0,65.0
50,38,Ninetales,1,0,0,0,Fox Pokémon,505.0,73.0,76.0,75.0,81.0,100.0,100.0
51,38,Alolan Ninetales,1,0,0,0,Fox Pokémon,505.0,73.0,67.0,75.0,81.0,100.0,109.0
52,39,Jigglypuff,1,0,0,0,Balloon Pokémon,270.0,115.0,45.0,20.0,45.0,25.0,20.0
53,40,Wigglytuff,1,0,0,0,Balloon Pokémon,435.0,140.0,70.0,45.0,85.0,50.0,45.0
54,41,Zubat,1,0,0,0,Bat Pokémon,245.0,40.0,45.0,35.0,30.0,40.0,55.0
55,42,Golbat,1,0,0,0,Bat Pokémon,455.0,75.0,80.0,70.0,65.0,75.0,90.0
56,43,Oddish,1,0,0,0,Weed Pokémon,320.0,45.0,50.0,55.0,75.0,65.0,30.0
57,44,Gloom,1,0,0,0,Weed Pokémon,395.0,60.0,65.0,70.0,85.0,75.0,40.0
58,45,Vileplume,1,0,0,0,Flower Pokémon,490.0,75.0,80.0,85.0,110.0,90.0,50.0
59,46,Paras,1,0,0,0,Mushroom Pokémon,285.0,35.0,70.0,55.0,45.0,55.0,25.0
60,47,Parasect,1,0,0,0,Mushroom Pokémon,405.0,60.0,95.0,80.0,60.0,80.0,30.0
61,48,Venonat,1,0,0,0,Insect Pokémon,305.0,60.0,55.0,50.0,40.0,55.0,45.0
62,49,Venomoth,1,0,0,0,Poison Moth Pokémon,450.0,70.0,65.0,60.0,90.0,75.0,90.0
63,50,Diglett,1,0,0,0,Mole Pokémon,265.0,10.0,55.0,25.0,35.0,45.0,95.0
64,50,Alolan Diglett,1,0,0,0,Mole Pokémon,265.0,10.0,55.0,30.0,35.0,45.0,90.0
65,51,Dugtrio,1,0,0,0,Mole Pokémon,425.0,35.0,100.0,50.0,50.0,70.0,120.0
66,51,Alolan Dugtrio,1,0,0,0,Mole Pokémon,425.0,35.0,100.0,60.0,50.0,70.0,110.0
67,52,Meowth,1,0,0,0,Scratch Cat Pokémon,290.0,40.0,45.0,35.0,40.0,40.0,90.0
68,52,Alolan Meowth,1,0,0,0,Scratch Cat Pokémon,290.0,40.0,35.0,35.0,50.0,40.0,90.0
69,52,Galarian Meowth,1,0,0,0,Scratch Cat Pokémon,290.0,50.0,65.0,55.0,40.0,40.0,40.0
70,53,Persian,1,0,0,0,Classy Cat Pokémon,440.0,65.0,70.0,60.0,65.0,65.0,115.0
71,53,Alolan Persian,1,0,0,0,Classy Cat Pokémon,440.0,65.0,60.0,60.0,75.0,65.0,115.0
72,54,Psyduck,1,0,0,0,Duck Pokémon,320.0,50.0,52.0,48.0,65.0,50.0,55.0
73,55,Golduck,1,0,0,0,Duck Pokémon,500.0,80.0,82.0,78.0,95.0,80.0,85.0
74,56,Mankey,1,0,0,0,Pig Monkey Pokémon,305.0,40.0,80.0,35.0,35.0,45.0,70.0
75,57,Primeape,1,0,0,0,Pig Monkey Pokémon,455.0,65.0,105.0,60.0,60.0,70.0,95.0
76,58,Growlithe,1,0,0,0,Puppy Pokémon,350.0,55.0,70.0,45.0,70.0,50.0,60.0
77,59,Arcanine,1,0,0,0,Legendary Pokémon,555.0,90.0,110.0,80.0,100.0,80.0,95.0
78,60,Poliwag,1,0,0,0,Tadpole Pokémon,300.0,40.0,50.0,40.0,40.0,40.0,90.0
79,61,Poliwhirl,1,0,0,0,Tadpole Pokémon,385.0,65.0,65.0,65.0,50.0,50.0,90.0
80,62,Poliwrath,1,0,0,0,Tadpole Pokémon,510.0,90.0,95.0,95.0,70.0,90.0,70.0
81,63,Abra,1,0,0,0,Psi Pokémon,310.0,25.0,20.0,15.0,105.0,55.0,90.0
82,64,Kadabra,1,0,0,0,Psi Pokémon,400.0,40.0,35.0,30.0,120.0,70.0,105.0
83,65,Alakazam,1,0,0,0,Psi Pokémon,500.0,55.0,50.0,45.0,135.0,95.0,120.0
84,65,Mega Alakazam,1,0,0,0,Psi Pokémon,600.0,55.0,50.0,65.0,175.0,105.0,150.0
85,66,Machop,1,0,0,0,Superpower Pokémon,305.0,70.0,80.0,50.0,35.0,35.0,35.0
86,67,Machoke,1,0,0,0,Superpower Pokémon,405.0,80.0,100.0,70.0,50.0,60.0,45.0
87,68,Machamp,1,0,0,0,Superpower Pokémon,505.0,90.0,130.0,80.0,65.0,85.0,55.0
88,69,Bellsprout,1,0,0,0,Flower Pokémon,300.0,50.0,75.0,35.0,70.0,30.0,40.0
89,70,Weepinbell,1,0,0,0,Flycatcher Pokémon,390.0,65.0,90.0,50.0,85.0,45.0,55.0
90,71,Victreebel,1,0,0,0,Flycatcher Pokémon,490.0,80.0,105.0,65.0,100.0,70.0,70.0
91,72,Tentacool,1,0,0,0,Jellyfish Pokémon,335.0,40.0,40.0,35.0,50.0,100.0,70.0
92,73,Tentacruel,1,0,0,0,Jellyfish Pokémon,515.0,80.0,70.0,65.0,80.0,120.0,100.0
93,74,Geodude,1,0,0,0,Rock Pokémon,300.0,40.0,80.0,100.0,30.0,30.0,20.0
94,74,Alolan Geodude,1,0,0,0,Rock Pokémon,300.0,40.0,80.0,100.0,30.0,30.0,20.0
95,75,Graveler,1,0,0,0,Rock Pokémon,390.0,55.0,95.0,115.0,45.0,45.0,35.0
96,75,Alolan Graveler,1,0,0,0,Rock Pokémon,390.0,55.0,95.0,115.0,45.0,45.0,35.0
97,76,Golem,1,0,0,0,Megaton Pokémon,495.0,80.0,120.0,130.0,55.0,65.0,45.0
98,76,Alolan Golem,1,0,0,0,Megaton Pokémon,495.0,80.0,120.0,130.0,55.0,65.0,45.0
99,77,Ponyta,1,0,0,0,Fire Horse Pokémon,410.0,50.0,85.0,55.0,65.0,65.0,90.0
100,77,Galarian Ponyta,1,0,0,0,Unique Horn Pokémon,410.0,50.0,85.0,55.0,65.0,65.0,90.0
101,78,Rapidash,1,0,0,0,Fire Horse Pokémon,500.0,65.0,100.0,70.0,80.0,80.0,105.0
102,78,Galarian Rapidash,1,0,0,0,Unique Horn Pokémon,500.0,65.0,100.0,70.0,80.0,80.0,105.0
103,79,Slowpoke,1,0,0,0,Dopey Pokémon,315.0,90.0,65.0,65.0,40.0,40.0,15.0
104,80,Slowbro,1,0,0,0,Hermit Crab Pokémon,490.0,95.0,75.0,110.0,100.0,80.0,30.0
105,80,Mega Slowbro,1,0,0,0,Hermit Crab Pokémon,590.0,95.0,75.0,180.0,130.0,80.0,30.0
106,81,Magnemite,1,0,0,0,Magnet Pokémon,325.0,25.0,35.0,70.0,95.0,55.0,45.0
107,82,Magneton,1,0,0,0,Magnet Pokémon,465.0,50.0,60.0,95.0,120.0,70.0,70.0
108,83,Farfetch'd,1,0,0,0,Wild Duck Pokémon,377.0,52.0,90.0,55.0,58.0,62.0,60.0
109,83,Galarian Farfetch'd,1,0,0,0,Wild Duck Pokémon,377.0,52.0,95.0,55.0,58.0,62.0,55.0
110,84,Doduo,1,0,0,0,Twin Bird Pokémon,310.0,35.0,85.0,45.0,35.0,35.0,75.0
111,85,Dodrio,1,0,0,0,Triple Bird Pokémon,470.0,60.0,110.0,70.0,60.0,60.0,110.0
112,86,Seel,1,0,0,0,Sea Lion Pokémon,325.0,65.0,45.0,55.0,45.0,70.0,45.0
113,87,Dewgong,1,0,0,0,Sea Lion Pokémon,475.0,90.0,70.0,80.0,70.0,95.0,70.0
114,88,Grimer,1,0,0,0,Sludge Pokémon,325.0,80.0,80.0,50.0,40.0,50.0,25.0
115,88,Alolan Grimer,1,0,0,0,Sludge Pokémon,325.0,80.0,80.0,50.0,40.0,50.0,25.0
116,89,Muk,1,0,0,0,Sludge Pokémon,500.0,105.0,105.0,75.0,65.0,100.0,50.0
117,89,Alolan Muk,1,0,0,0,Sludge Pokémon,500.0,105.0,105.0,75.0,65.0,100.0,50.0
118,90,Shellder,1,0,0,0,Bivalve Pokémon,305.0,30.0,65.0,100.0,45.0,25.0,40.0
119,91,Cloyster,1,0,0,0,Bivalve Pokémon,525.0,50.0,95.0,180.0,85.0,45.0,70.0
120,92,Gastly,1,0,0,0,Gas Pokémon,310.0,30.0,35.0,30.0,100.0,35.0,80.0
121,93,Haunter,1,0,0,0,Gas Pokémon,405.0,45.0,50.0,45.0,115.0,55.0,95.0
122,94,Gengar,1,0,0,0,Shadow Pokémon,500.0,60.0,65.0,60.0,130.0,75.0,110.0
123,94,Mega Gengar,1,0,0,0,Shadow Pokémon,600.0,60.0,65.0,80.0,170.0,95.0,130.0
124,95,Onix,1,0,0,0,Rock Snake Pokémon,385.0,35.0,45.0,160.0,30.0,45.0,70.0
125,96,Drowzee,1,0,0,0,Hypnosis Pokémon,328.0,60.0,48.0,45.0,43.0,90.0,42.0
126,97,Hypno,1,0,0,0,Hypnosis Pokémon,483.0,85.0,73.0,70.0,73.0,115.0,67.0
127,98,Krabby,1,0,0,0,River Crab Pokémon,325.0,30.0,105.0,90.0,25.0,25.0,50.0
128,99,Kingler,1,0,0,0,Pincer Pokémon,475.0,55.0,130.0,115.0,50.0,50.0,75.0
129,100,Voltorb,1,0,0,0,Ball Pokémon,330.0,40.0,30.0,50.0,55.0,55.0,100.0
130,101,Electrode,1,0,0,0,Ball Pokémon,490.0,60.0,50.0,70.0,80.0,80.0,150.0
131,102,Exeggcute,1,0,0,0,Egg Pokémon,325.0,60.0,40.0,80.0,60.0,45.0,40.0
132,103,Exeggutor,1,0,0,0,Coconut Pokémon,530.0,95.0,95.0,85.0,125.0,75.0,55.0
133,103,Alolan Exeggutor,1,0,0,0,Coconut Pokémon,530.0,95.0,105.0,85.0,125.0,75.0,45.0
134,104,Cubone,1,0,0,0,Lonely Pokémon,320.0,50.0,50.0,95.0,40.0,50.0,35.0
135,105,Marowak,1,0,0,0,Bone Keeper Pokémon,425.0,60.0,80.0,110.0,50.0,80.0,45.0
136,105,Alolan Marowak,1,0,0,0,Bone Keeper Pokémon,425.0,60.0,80.0,110.0,50.0,80.0,45.0
137,106,Hitmonlee,1,0,0,0,Kicking Pokémon,455.0,50.0,120.0,53.0,35.0,110.0,87.0
138,107,Hitmonchan,1,0,0,0,Punching Pokémon,455.0,50.0,105.0,79.0,35.0,110.0,76.0
139,108,Lickitung,1,0,0,0,Licking Pokémon,385.0,90.0,55.0,75.0,60.0,75.0,30.0
140,109,Koffing,1,0,0,0,Poison Gas Pokémon,340.0,40.0,65.0,95.0,60.0,45.0,35.0
141,110,Weezing,1,0,0,0,Poison Gas Pokémon,490.0,65.0,90.0,120.0,85.0,70.0,60.0
142,110,Galarian Weezing,1,0,0,0,Poison Gas Pokémon,490.0,65.0,90.0,120.0,85.0,70.0,60.0
143,111,Rhyhorn,1,0,0,0,Spikes Pokémon,345.0,80.0,85.0,95.0,30.0,30.0,25.0
144,112,Rhydon,1,0,0,0,Drill Pokémon,485.0,105.0,130.0,120.0,45.0,45.0,40.0
145,113,Chansey,1,0,0,0,Egg Pokémon,450.0,250.0,5.0,5.0,35.0,105.0,50.0
146,114,Tangela,1,0,0,0,Vine Pokémon,435.0,65.0,55.0,115.0,100.0,40.0,60.0
147,115,Kangaskhan,1,0,0,0,Parent Pokémon,490.0,105.0,95.0,80.0,40.0,80.0,90.0
148,115,Mega Kangaskhan,1,0,0,0,Parent Pokémon,590.0,105.0,125.0,100.0,60.0,100.0,100.0
149,116,Horsea,1,0,0,0,Dragon Pokémon,295.0,30.0,40.0,70.0,70.0,25.0,60.0
150,117,Seadra,1,0,0,0,Dragon Pokémon,440.0,55.0,65.0,95.0,95.0,45.0,85.0
151,118,Goldeen,1,0,0,0,Goldfish Pokémon,320.0,45.0,67.0,60.0,35.0,50.0,63.0
152,119,Seaking,1,0,0,0,Goldfish Pokémon,450.0,80.0,92.0,65.0,65.0,80.0,68.0
153,120,Staryu,1,0,0,0,Star Shape Pokémon,340.0,30.0,45.0,55.0,70.0,55.0,85.0
154,121,Starmie,1,0,0,0,Mysterious Pokémon,520.0,60.0,75.0,85.0,100.0,85.0,115.0
155,122,Mr. Mime,1,0,0,0,Barrier Pokémon,460.0,40.0,45.0,65.0,100.0,120.0,90.0
156,122,Galarian Mr. Mime,1,0,0,0,Dancing Pokémon,460.0,50.0,65.0,65.0,90.0,90.0,100.0
157,123,Scyther,1,0,0,0,Mantis Pokémon,500.0,70.0,110.0,80.0,55.0,80.0,105.0
158,124,Jynx,1,0,0,0,Human Shape Pokémon,455.0,65.0,50.0,35.0,115.0,95.0,95.0
159,125,Electabuzz,1,0,0,0,Electric Pokémon,490.0,65.0,83.0,57.0,95.0,85.0,105.0
160,126,Magmar,1,0,0,0,Spitfire Pokémon,495.0,65.0,95.0,57.0,100.0,85.0,93.0
161,127,Pinsir,1,0,0,0,Stag Beetle Pokémon,500.0,65.0,125.0,100.0,55.0,70.0,85.0
162,127,Mega Pinsir,1,0,0,0,Stag Beetle Pokémon,600.0,65.0,155.0,120.0,65.0,90.0,105.0
163,128,Tauros,1,0,0,0,Wild Bull Pokémon,490.0,75.0,100.0,95.0,40.0,70.0,110.0
164,129,Magikarp,1,0,0,0,Fish Pokémon,200.0,20.0,10.0,55.0,15.0,20.0,80.0
165,130,Gyarados,1,0,0,0,Atrocious Pokémon,540.0,95.0,125.0,79.0,60.0,100.0,81.0
166,130,Mega Gyarados,1,0,0,0,Atrocious Pokémon,640.0,95.0,155.0,109.0,70.0,130.0,81.0
167,131,Lapras,1,0,0,0,Transport Pokémon,535.0,130.0,85.0,80.0,85.0,95.0,60.0
168,132,Ditto,1,0,0,0,Transform Pokémon,288.0,48.0,48.0,48.0,48.0,48.0,48.0
169,133,Eevee,1,0,0,0,Evolution Pokémon,325.0,55.0,55.0,50.0,45.0,65.0,55.0
170,133,Partner Eevee,1,0,0,0,Evolution Pokémon,435.0,65.0,75.0,70.0,65.0,85.0,75.0
171,134,Vaporeon,1,0,0,0,Bubble Jet Pokémon,525.0,130.0,65.0,60.0,110.0,95.0,65.0
172,135,Jolteon,1,0,0,0,Lightning Pokémon,525.0,65.0,65.0,60.0,110.0,95.0,130.0
173,136,Flareon,1,0,0,0,Flame Pokémon,525.0,65.0,130.0,60.0,95.0,110.0,65.0
174,137,Porygon,1,0,0,0,Virtual Pokémon,395.0,65.0,60.0,70.0,85.0,75.0,40.0
175,138,Omanyte,1,0,0,0,Spiral Pokémon,355.0,35.0,40.0,100.0,90.0,55.0,35.0
176,139,Omastar,1,0,0,0,Spiral Pokémon,495.0,70.0,60.0,125.0,115.0,70.0,55.0
177,140,Kabuto,1,0,0,0,Shellfish Pokémon,355.0,30.0,80.0,90.0,55.0,45.0,55.0
178,141,Kabutops,1,0,0,0,Shellfish Pokémon,495.0,60.0,115.0,105.0,65.0,70.0,80.0
179,142,Aerodactyl,1,0,0,0,Fossil Pokémon,515.0,80.0,105.0,65.0,60.0,75.0,130.0
180,142,Mega Aerodactyl,1,0,0,0,Fossil Pokémon,615.0,80.0,135.0,85.0,70.0,95.0,150.0
181,143,Snorlax,1,0,0,0,Sleeping Pokémon,540.0,160.0,110.0,65.0,65.0,110.0,30.0
182,144,Articuno,1,1,0,0,Freeze Pokémon,580.0,90.0,85.0,100.0,95.0,125.0,85.0
183,145,Zapdos,1,1,0,0,Electric Pokémon,580.0,90.0,90.0,85.0,125.0,90.0,100.0
184,146,Moltres,1,1,0,0,Flame Pokémon,580.0,90.0,100.0,90.0,125.0,85.0,90.0
185,147,Dratini,1,0,0,0,Dragon Pokémon,300.0,41.0,64.0,45.0,50.0,50.0,50.0
186,148,Dragonair,1,0,0,0,Dragon Pokémon,420.0,61.0,84.0,65.0,70.0,70.0,70.0
187,149,Dragonite,1,0,0,0,Dragon Pokémon,600.0,91.0,134.0,95.0,100.0,100.0,80.0
188,150,Mewtwo,1,0,1,0,Genetic Pokémon,680.0,106.0,110.0,90.0,154.0,90.0,130.0
189,150,Mega Mewtwo X,1,0,1,0,Genetic Pokémon,780.0,106.0,190.0,100.0,154.0,100.0,130.0
190,150,Mega Mewtwo Y,1,0,1,0,Genetic Pokémon,780.0,106.0,150.0,70.0,194.0,120.0,140.0
191,151,Mew,1,0,0,1,New Species Pokémon,600.0,100.0,100.0,100.0,100.0,100.0,100.0
192,152,Chikorita,2,0,0,0,Leaf Pokémon,318.0,45.0,49.0,65.0,49.0,65.0,45.0
193,153,Bayleef,2,0,0,0,Leaf Pokémon,405.0,60.0,62.0,80.0,63.0,80.0,60.0
194,154,Meganium,2,0,0,0,Herb Pokémon,525.0,80.0,82.0,100.0,83.0,100.0,80.0
195,155,Cyndaquil,2,0,0,0,Fire Mouse Pokémon,309.0,39.0,52.0,43.0,60.0,50.0,65.0
196,156,Quilava,2,0,0,0,Volcano Pokémon,405.0,58.0,64.0,58.0,80.0,65.0,80.0
197,157,Typhlosion,2,0,0,0,Volcano Pokémon,534.0,78.0,84.0,78.0,109.0,85.0,100.0
198,158,Totodile,2,0,0,0,Big Jaw Pokémon,314.0,50.0,65.0,64.0,44.0,48.0,43.0
199,159,Croconaw,2,0,0,0,Big Jaw Pokémon,405.0,65.0,80.0,80.0,59.0,63.0,58.0
200,160,Feraligatr,2,0,0,0,Big Jaw Pokémon,530.0,85.0,105.0,100.0,79.0,83.0,78.0
201,161,Sentret,2,0,0,0,Scout Pokémon,215.0,35.0,46.0,34.0,35.0,45.0,20.0
202,162,Furret,2,0,0,0,Long Body Pokémon,415.0,85.0,76.0,64.0,45.0,55.0,90.0
203,163,Hoothoot,2,0,0,0,Owl Pokémon,262.0,60.0,30.0,30.0,36.0,56.0,50.0
204,164,Noctowl,2,0,0,0,Owl Pokémon,452.0,100.0,50.0,50.0,86.0,96.0,70.0
205,165,Ledyba,2,0,0,0,Five Star Pokémon,265.0,40.0,20.0,30.0,40.0,80.0,55.0
206,166,Ledian,2,0,0,0,Five Star Pokémon,390.0,55.0,35.0,50.0,55.0,110.0,85.0
207,167,Spinarak,2,0,0,0,String Spit Pokémon,250.0,40.0,60.0,40.0,40.0,40.0,30.0
208,168,Ariados,2,0,0,0,Long Leg Pokémon,400.0,70.0,90.0,70.0,60.0,70.0,40.0
