,pokedex_number,name,generation,is_sub_legendary,is_legendary,is_mythical,species,total_points,hp,attack,defense,sp_attack,sp_defense,speed
209,169,Crobat,2,0,0,0,Bat Pokémon,535.0,85.0,90.0,80.0,70.0,80.0,130.0
210,170,Chinchou,2,0,0,0,Angler Pokémon,330.0,75.0,38.0,38.0,56.0,56.0,67.0
211,171,Lanturn,2,0,0,0,Light Pokémon,460.0,125.0,58.0,58.0,76.0,76.0,67.0
212,172,Pichu,2,0,0,0,Tiny Mouse Pokémon,205.0,20.0,40.0,15.0,35.0,35.0,60.0
213,173,Cleffa,2,0,0,0,Star Shape Pokémon,218.0,50.0,25.0,28.0,45.0,55.0,15.0
214,174,Igglybuff,2,0,0,0,Balloon Pokémon,210.0,90.0,30.0,15.0,40.0,20.0,15.0
215,175,Togepi,2,0,0,0,Spike Ball Pokémon,245.0,35.0,20.0,65.0,40.0,65.0,20.0
216,176,Togetic,2,0,0,0,Happiness Pokémon,405.0,55.0,40.0,85.0,80.0,105.0,40.0
217,177,Natu,2,0,0,0,Tiny Bird Pokémon,320.0,40.0,50.0,45.0,70.0,45.0,70.0
218,178,Xatu,2,0,0,0,Mystic Pokémon,470.0,65.0,75.0,70.0,95.0,70.0,95.0
219,179,Mareep,2,0,0,0,Wool Pokémon,280.0,55.0,40.0,40.0,65.0,45.0,35.0
220,180,Flaaffy,2,0,0,0,Wool Pokémon,365.0,70.0,55.0,55.0,80.0,60.0,45.0
221,181,Ampharos,2,0,0,0,Light Pokémon,510.0,90.0,75.0,85.0,115.0,90.0,55.0
222,181,Mega Ampharos,2,0,0,0,Light Pokémon,610.0,90.0,95.0,105.0,165.0,110.0,45.0
223,182,Bellossom,2,0,0,0,Flower Pokémon,490.0,75.0,80.0,95.0,90.0,100.0,50.0
224,183,Marill,2,0,0,0,Aqua Mouse Pokémon,250.0,70.0,20.0,50.0,20.0,50.0,40.0
225,184,Azumarill,2,0,0,0,Aqua Rabbit Pokémon,420.0,100.0,50.0,80.0,60.0,80.0,50.0
226,185,Sudowoodo,2,0,0,0,Imitation Pokémon,410.0,70.0,100.0,115.0,30.0,65.0,30.0
227,186,Politoed,2,0,0,0,Frog Pokémon,500.0,90.0,75.0,75.0,90.0,100.0,70.0
228,187,Hoppip,2,0,0,0,Cottonweed Pokémon,250.0,35.0,35.0,40.0,35.0,55.0,50.0
229,188,Skiploom,2,0,0,0,Cottonweed Pokémon,340.0,55.0,45.0,50.0,45.0,65.0,80.0
230,189,Jumpluff,2,0,0,0,Cottonweed Pokémon,460.0,75.0,55.0,70.0,55.0,95.0,110.0
231,190,Aipom,2,0,0,0,Long Tail Pokémon,360.0,55.0,70.0,55.0,40.0,55.0,85.0
232,191,Sunkern,2,0,0,0,Seed Pokémon,180.0,30.0,30.0,30.0,30.0,30.0,30.0
233,192,Sunflora,2,0,0,0,Sun Pokémon,425.0,75.0,75.0,55.0,105.0,85.0,30.0
234,193,Yanma,2,0,0,0,Clear Wing Pokémon,390.0,65.0,65.0,45.0,75.0,45.0,95.0
235,194,Wooper,2,0,0,0,Water Fish Pokémon,210.0,55.0,45.0,45.0,25.0,25.0,15.0
236,195,Quagsire,2,0,0,0,Water Fish Pokémon,430.0,95.0,85.0,85.0,65.0,65.0,35.0
237,196,Espeon,2,0,0,0,Sun Pokémon,525.0,65.0,65.0,60.0,130.0,95.0,110.0
238,197,Umbreon,2,0,0,0,Moonlight Pokémon,525.0,95.0,65.0,110.0,60.0,130.0,65.0
239,198,Murkrow,2,0,0,0,Royal Pokémon,490.0,95.0,75.0,80.0,100.0,110.0,30.0
240,199,Slowking,2,0,0,0,,,,,,,,
241,200,Misdreavus,2,0,0,0,Screech Pokémon,435.0,60.0,60.0,60.0,85.0,85.0,85.0
242,201,Unown,2,0,0,0,Symbol Pokémon,336.0,48.0,72.0,48.0,72.0,48.0,48.0
243,202,Wobbuffet,2,0,0,0,Patient Pokémon,405.0,190.0,33.0,58.0,33.0,58.0,33.0
244,203,Girafarig,2,0,0,0,Long Neck Pokémon,455.0,70.0,80.0,65.0,90.0,65.0,85.0
245,204,Pineco,2,0,0,0,Bagworm Pokémon,290.0,50.0,65.0,90.0,35.0,35.0,15.0
246,205,Forretress,2,0,0,0,Bagworm Pokémon,465.0,75.0,90.0,140.0,60.0,60.0,40.0
247,206,Dunsparce,2,0,0,0,Land Snake Pokémon,415.0,100.0,70.0,70.0,65.0,65.0,45.0
248,207,Gligar,2,0,0,0,FlyScorpion Pokémon,430.0,65.0,75.0,105.0,35.0,65.0,85.0
249,208,Steelix,2,0,0,0,Iron Snake Pokémon,510.0,75.0,85.0,200.0,55.0,65.0,30.0
250,208,Mega Steelix,2,0,0,0,Iron Snake Pokémon,610.0,75.0,125.0,230.0,55.0,95.0,30.0
251,209,Snubbull,2,0,0,0,Fairy Pokémon,300.0,60.0,80.0,50.0,40.0,40.0,30.0
252,210,Granbull,2,0,0,0,Fairy Pokémon,450.0,90.0,120.0,75.0,60.0,60.0,45.0
253,211,Qwilfish,2,0,0,0,Balloon Pokémon,440.0,65.0,95.0,85.0,55.0,55.0,85.0
254,212,Scizor,2,0,0,0,Pincer Pokémon,500.0,70.0,130.0,100.0,55.0,80.0,65.0
255,212,Mega Scizor,2,0,0,0,Pincer Pokémon,600.0,70.0,150.0,140.0,65.0,100.0,75.0
256,213,Shuckle,2,0,0,0,Mold Pokémon,505.0,20.0,10.0,230.0,10.0,230.0,5.0
257,214,Heracross,2,0,0,0,Single Horn Pokémon,500.0,80.0,125.0,75.0,40.0,95.0,85.0
258,214,Mega Heracross,2,0,0,0,Single Horn Pokémon,600.0,80.0,185.0,115.0,40.0,105.0,75.0
259,215,Sneasel,2,0,0,0,Sharp Claw Pokémon,430.0,55.0,95.0,55.0,35.0,75.0,115.0
260,216,Teddiursa,2,0,0,0,Little Bear Pokémon,330.0,60.0,80.0,50.0,50.0,50.0,40.0
261,217,Ursaring,2,0,0,0,Hibernator Pokémon,500.0,90.0,130.0,75.0,75.0,75.0,55.0
262,218,Slugma,2,0,0,0,Lava Pokémon,250.0,40.0,40.0,40.0,70.0,40.0,20.0
263,219,Magcargo,2,0,0,0,Lava Pokémon,430.0,60.0,50.0,120.0,90.0,80.0,30.0
264,220,Swinub,2,0,0,0,Pig Pokémon,250.0,50.0,50.0,40.0,30.0,30.0,50.0
265,221,Piloswine,2,0,0,0,Swine Pokémon,450.0,100.0,100.0,80.0,60.0,60.0,50.0
266,222,Corsola,2,0,0,0,Coral Pokémon,410.0,65.0,55.0,95.0,65.0,95.0,35.0
267,222,Galarian Corsola,2,0,0,0,Coral Pokémon,410.0,60.0,55.0,100.0,65.0,100.0,30.0
268,223,Remoraid,2,0,0,0,Jet Pokémon,300.0,35.0,65.0,35.0,65.0,35.0,65.0
269,224,Octillery,2,0,0,0,Jet Pokémon,480.0,75.0,105.0,75.0,105.0,75.0,45.0
270,225,Delibird,2,0,0,0,Delivery Pokémon,330.0,45.0,55.0,45.0,65.0,45.0,75.0
271,226,Mantine,2,0,0,0,Kite Pokémon,485.0,85.0,40.0,70.0,80.0,140.0,70.0
272,227,Skarmory,2,0,0,0,Armor Bird Pokémon,465.0,65.0,80.0,140.0,40.0,70.0,70.0
273,228,Houndour,2,0,0,0,Dark Pokémon,330.0,45.0,60.0,30.0,80.0,50.0,65.0
274,229,Houndoom,2,0,0,0,Dark Pokémon,500.0,75.0,90.0,50.0,110.0,80.0,95.0
275,229,Mega Houndoom,2,0,0,0,Dark Pokémon,600.0,75.0,90.0,90.0,140.0,90.0,115.0
276,230,Kingdra,2,0,0,0,Dragon Pokémon,540.0,75.0,95.0,95.0,95.0,95.0,85.0
277,231,Phanpy,2,0,0,0,Long Nose Pokémon,330.0,90.0,60.0,60.0,40.0,40.0,40.0
278,232,Donphan,2,0,0,0,Armor Pokémon,500.0,90.0,120.0,120.0,60.0,60.0,50.0
279,233,Porygon2,2,0,0,0,Virtual Pokémon,515.0,85.0,80.0,90.0,105.0,95.0,60.0
280,234,Stantler,2,0,0,0,Big Horn Pokémon,465.0,73.0,95.0,62.0,85.0,65.0,85.0
281,235,Smeargle,2,0,0,0,Painter Pokémon,250.0,55.0,20.0,35.0,20.0,45.0,75.0
282,236,Tyrogue,2,0,0,0,Scuffle Pokémon,210.0,35.0,35.0,35.0,35.0,35.0,35.0
283,237,Hitmontop,2,0,0,0,Handstand Pokémon,455.0,50.0,95.0,95.0,35.0,110.0,70.0
284,238,Smoochum,2,0,0,0,Kiss Pokémon,305.0,45.0,30.0,15.0,85.0,65.0,65.0
285,239,Elekid,2,0,0,0,Electric Pokémon,360.0,45.0,63.0,37.0,65.0,55.0,95.0
286,240,Magby,2,0,0,0,Live Coal Pokémon,365.0,45.0,75.0,37.0,70.0,55.0,83.0
287,241,Miltank,2,0,0,0,Milk Cow Pokémon,490.0,95.0,80.0,105.0,40.0,70.0,100.0
288,242,Blissey,2,0,0,0,Happiness Pokémon,540.0,255.0,10.0,10.0,75.0,135.0,55.0
289,243,Raikou,2,1,0,0,Thunder Pokémon,580.0,90.0,85.0,75.0,115.0,100.0,115.0
290,244,Entei,2,1,0,0,Volcano Pokémon,580.0,115.0,115.0,85.0,90.0,75.0,100.0
291,245,Suicune,2,1,0,0,Aurora Pokémon,580.0,100.0,75.0,115.0,90.0,115.0,85.0
292,246,Larvitar,2,0,0,0,Rock Skin Pokémon,300.0,50.0,64.0,50.0,45.0,50.0,41.0
293,247,Pupitar,2,0,0,0,Hard Shell Pokémon,410.0,70.0,84.0,70.0,65.0,70.0,51.0
294,248,Tyranitar,2,0,0,0,Armor Pokémon,600.0,100.0,134.0,110.0,95.0,100.0,61.0
295,248,Mega Tyranitar,2,0,0,0,Armor Pokémon,700.0,100.0,164.0,150.0,95.0,120.0,71.0
296,249,Lugia,2,0,1,0,Diving Pokémon,680.0,106.0,90.0,130.0,90.0,154.0,110.0
297,250,Ho-oh,2,0,1,0,Rainbow Pokémon,680.0,106.0,130.0,90.0,110.0,154.0,90.0
298,251,Celebi,2,0,0,1,Time Travel Pokémon,600.0,100.0,100.0,100.0,100.0,100.0,100.0
299,252,Treecko,3,0,0,0,Wood Gecko Pokémon,310.0,40.0,45.0,35.0,65.0,55.0,70.0
300,253,Grovyle,3,0,0,0,Wood Gecko Pokémon,405.0,50.0,65.0,45.0,85.0,65.0,95.0
301,254,Sceptile,3,0,0,0,Forest Pokémon,530.0,70.0,85.0,65.0,105.0,85.0,120.0
302,254,Mega Sceptile,3,0,0,0,Forest Pokémon,630.0,70.0,110.0,75.0,145.0,85.0,145.0
303,255,Torchic,3,0,0,0,Chick Pokémon,310.0,45.0,60.0,40.0,70.0,50.0,45.0
304,256,Combusken,3,0,0,0,Young Fowl Pokémon,405.0,60.0,85.0,60.0,85.0,60.0,55.0
305,257,Blaziken,3,0,0,0,Blaze Pokémon,530.0,80.0,120.0,70.0,110.0,70.0,80.0
306,257,Mega Blaziken,3,0,0,0,Blaze Pokémon,630.0,80.0,160.0,80.0,130.0,80.0,100.0
307,258,Mudkip,3,0,0,0,Mud Fish Pokémon,310.0,50.0,70.0,50.0,50.0,50.0,40.0
308,259,Marshtomp,3,0,0,0,Mud Fish Pokémon,405.0,70.0,85.0,70.0,60.0,70.0,50.0
309,260,Swampert,3,0,0,0,Mud Fish Pokémon,535.0,100.0,110.0,90.0,85.0,90.0,60.0
310,260,Mega Swampert,3,0,0,0,Mud Fish Pokémon,635.0,100.0,150.0,110.0,95.0,110.0,70.0
311,261,Poochyena,3,0,0,0,Bite Pokémon,220.0,35.0,55.0,35.0,30.0,30.0,35.0
312,262,Mightyena,3,0,0,0,Bite Pokémon,420.0,70.0,90.0,70.0,60.0,60.0,70.0
313,263,Zigzagoon,3,0,0,0,TinyRaccoon Pokémon,240.0,38.0,30.0,41.0,30.0,41.0,60.0
314,263,Galarian Zigzagoon,3,0,0,0,Tiny Raccoon Pokémon,240.0,38.0,30.0,41.0,30.0,41.0,60.0
315,264,Linoone,3,0,0,0,Rushing Pokémon,420.0,78.0,70.0,61.0,50.0,61.0,100.0
316,264,Galarian Linoone,3,0,0,0,Rushing Pokémon,420.0,78.0,70.0,61.0,50.0,61.0,100.0
317,265,Wurmple,3,0,0,0,Worm Pokémon,195.0,45.0,45.0,35.0,20.0,30.0,20.0
318,266,Silcoon,3,0,0,0,Cocoon Pokémon,205.0,50.0,35.0,55.0,25.0,25.0,15.0
319,267,Beautifly,3,0,0,0,Butterfly Pokémon,395.0,60.0,70.0,50.0,100.0,50.0,65.0
320,268,Cascoon,3,0,0,0,Cocoon Pokémon,205.0,50.0,35.0,55.0,25.0,25.0,15.0
321,269,Dustox,3,0,0,0,Poison Moth Pokémon,385.0,60.0,50.0,70.0,50.0,90.0,65.0
322,270,Lotad,3,0,0,0,Water Weed Pokémon,220.0,40.0,30.0,30.0,40.0,50.0,30.0
323,271,Lombre,3,0,0,0,Jolly Pokémon,340.0,60.0,50.0,50.0,60.0,70.0,50.0
324,272,Ludicolo,3,0,0,0,Carefree Pokémon,480.0,80.0,70.0,70.0,90.0,100.0,70.0
325,273,Seedot,3,0,0,0,Acorn Pokémon,220.0,40.0,40.0,50.0,30.0,30.0,30.0
326,274,Nuzleaf,3,0,0,0,Wily Pokémon,340.0,70.0,70.0,40.0,60.0,40.0,60.0
327,275,Shiftry,3,0,0,0,Wicked Pokémon,480.0,90.0,100.0,60.0,90.0,60.0,80.0
328,276,Taillow,3,0,0,0,TinySwallow Pokémon,270.0,40.0,55.0,30.0,30.0,30.0,85.0
329,277,Swellow,3,0,0,0,Swallow Pokémon,455.0,60.0,85.0,60.0,75.0,50.0,125.0
330,278,Wingull,3,0,0,0,Seagull Pokémon,270.0,40.0,30.0,30.0,55.0,30.0,85.0
331,279,Pelipper,3,0,0,0,Water Bird Pokémon,440.0,60.0,50.0,100.0,95.0,70.0,65.0
332,280,Ralts,3,0,0,0,Feeling Pokémon,198.0,28.0,25.0,25.0,45.0,35.0,40.0
333,281,Kirlia,3,0,0,0,Emotion Pokémon,278.0,38.0,35.0,35.0,65.0,55.0,50.0
334,282,Gardevoir,3,0,0,0,Embrace Pokémon,518.0,68.0,65.0,65.0,125.0,115.0,80.0
335,282,Mega Gardevoir,3,0,0,0,Embrace Pokémon,618.0,68.0,85.0,65.0,165.0,135.0,100.0
336,283,Surskit,3,0,0,0,Pond Skater Pokémon,269.0,40.0,30.0,32.0,50.0,52.0,65.0
337,284,Masquerain,3,0,0,0,Eyeball Pokémon,454.0,70.0,60.0,62.0,100.0,82.0,80.0
338,285,Shroomish,3,0,0,0,Mushroom Pokémon,295.0,60.0,40.0,60.0,40.0,60.0,35.0
339,286,Breloom,3,0,0,0,Mushroom Pokémon,460.0,60.0,130.0,80.0,60.0,60.0,70.0
340,287,Slakoth,3,0,0,0,Slacker Pokémon,280.0,60.0,60.0,60.0,35.0,35.0,30.0
341,288,Vigoroth,3,0,0,0,Wild Monkey Pokémon,440.0,80.0,80.0,80.0,55.0,55.0,90.0
342,289,Slaking,3,0,0,0,Lazy Pokémon,670.0,150.0,160.0,100.0,95.0,65.0,100.0
343,290,Nincada,3,0,0,0,Trainee Pokémon,266.0,31.0,45.0,90.0,30.0,30.0,40.0
344,291,Ninjask,3,0,0,0,Ninja Pokémon,456.0,61.0,90.0,45.0,50.0,50.0,160.0
345,292,Shedinja,3,0,0,0,Shed Pokémon,236.0,1.0,90.0,45.0,30.0,30.0,40.0
346,293,Whismur,3,0,0,0,Whisper Pokémon,240.0,64.0,51.0,23.0,51.0,23.0,28.0
347,294,Loudred,3,0,0,0,Big Voice Pokémon,360.0,84.0,71.0,43.0,71.0,43.0,48.0
348,295,Exploud,3,0,0,0,Loud Noise Pokémon,490.0,104.0,91.0,63.0,91.0,73.0,68.0
349,296,Makuhita,3,0,0,0,Guts Pokémon,237.0,72.0,60.0,30.0,20.0,30.0,25.0
350,297,Hariyama,3,0,0,0,Arm Thrust Pokémon,474.0,144.0,120.0,60.0,40.0,60.0,50.0
351,298,Azurill,3,0,0,0,Polka Dot Pokémon,190.0,50.0,20.0,40.0,20.0,40.0,20.0
352,299,Nosepass,3,0,0,0,Compass Pokémon,375.0,30.0,45.0,135.0,45.0,90.0,30.0
353,300,Skitty,3,0,0,0,Kitten Pokémon,260.0,50.0,45.0,45.0,35.0,35.0,50.0
354,301,Delcatty,3,0,0,0,Prim Pokémon,400.0,70.0,65.0,65.0,55.0,55.0,90.0
355,302,Sableye,3,0,0,0,Darkness Pokémon,380.0,50.0,75.0,75.0,65.0,65.0,50.0
356,302,Mega Sableye,3,0,0,0,Darkness Pokémon,480.0,50.0,85.0,125.0,85.0,115.0,20.0
357,303,Mawile,3,0,0,0,Deceiver Pokémon,380.0,50.0,85.0,85.0,55.0,55.0,50.0
358,303,Mega Mawile,3,0,0,0,Deceiver Pokémon,480.0,50.0,105.0,125.0,55.0,95.0,50.0
359,304,Aron,3,0,0,0,Iron Armor Pokémon,330.0,50.0,70.0,100.0,40.0,40.0,30.0
360,305,Lairon,3,0,0,0,Iron Armor Pokémon,430.0,60.0,90.0,140.0,50.0,50.0,40.0
361,306,Aggron,3,0,0,0,Iron Armor Pokémon,530.0,70.0,110.0,180.0,60.0,60.0,50.0
362,306,Mega Aggron,3,0,0,0,Iron Armor Pokémon,630.0,70.0,140.0,230.0,60.0,80.0,50.0
363,307,Meditite,3,0,0,0,Meditate Pokémon,280.0,30.0,40.0,55.0,40.0,55.0,60.0
364,308,Medicham,3,0,0,0,Meditate Pokémon,410.0,60.0,60.0,75.0,60.0,75.0,80.0
365,308,Mega Medicham,3,0,0,0,Meditate Pokémon,510.0,60.0,100.0,85.0,80.0,85.0,100.0
366,309,Electrike,3,0,0,0,Lightning Pokémon,295.0,40.0,45.0,40.0,65.0,40.0,65.0
367,310,Manectric,3,0,0,0,Discharge Pokémon,475.0,70.0,75.0,60.0,105.0,60.0,105.0
368,310,Mega Manectric,3,0,0,0,Discharge Pokémon,575.0,70.0,75.0,80.0,135.0,80.0,135.0
369,311,Plusle,3,0,0,0,Cheering Pokémon,405.0,60.0,50.0,40.0,85.0,75.0,95.0
370,312,Minun,3,0,0,0,Cheering Pokémon,405.0,60.0,40.0,50.0,75.0,85.0,95.0
371,313,Volbeat,3,0,0,0,Firefly Pokémon,430.0,65.0,73.0,75.0,47.0,85.0,85.0
372,314,Illumise,3,0,0,0,Firefly Pokémon,430.0,65.0,47.0,75.0,73.0,85.0,85.0
373,315,Roselia,3,0,0,0,Thorn Pokémon,400.0,50.0,60.0,45.0,100.0,80.0,65.0
374,316,Gulpin,3,0,0,0,Stomach Pokémon,302.0,70.0,43.0,53.0,43.0,53.0,40.0
375,317,Swalot,3,0,0,0,Poison Bag Pokémon,467.0,100.0,73.0,83.0,73.0,83.0,55.0
376,318,Carvanha,3,0,0,0,Savage Pokémon,305.0,45.0,90.0,20.0,65.0,20.0,65.0
377,319,Sharpedo,3,0,0,0,Brutal Pokémon,460.0,70.0,120.0,40.0,95.0,40.0,95.0
378,319,Mega Sharpedo,3,0,0,0,Brutal Pokémon,560.0,70.0,140.0,70.0,110.0,65.0,105.0
379,320,Wailmer,3,0,0,0,Ball Whale Pokémon,400.0,130.0,70.0,35.0,70.0,35.0,60.0
380,321,Wailord,3,0,0,0,Float Whale Pokémon,500.0,170.0,90.0,45.0,90.0,45.0,60.0
381,322,Numel,3,0,0,0,Numb Pokémon,305.0,60.0,60.0,40.0,65.0,45.0,35.0
382,323,Camerupt,3,0,0,0,Eruption Pokémon,460.0,70.0,100.0,70.0,105.0,75.0,40.0
383,323,Mega Camerupt,3,0,0,0,Eruption Pokémon,560.0,70.0,120.0,100.0,145.0,105.0,20.0
384,324,Torkoal,3,0,0,0,Coal Pokémon,470.0,70.0,85.0,140.0,85.0,70.0,20.0
385,325,Spoink,3,0,0,0,Bounce Pokémon,330.0,60.0,25.0,35.0,70.0,80.0,60.0
386,326,Grumpig,3,0,0,0,Manipulate Pokémon,470.0,80.0,45.0,65.0,90.0,110.0,80.0
387,327,Spinda,3,0,0,0,Spot Panda Pokémon,360.0,60.0,60.0,60.0,60.0,60.0,60.0
388,328,Trapinch,3,0,0,0,Ant Pit Pokémon,290.0,45.0,100.0,45.0,45.0,45.0,10.0
389,329,Vibrava,3,0,0,0,Vibration Pokémon,340.0,50.0,70.0,50.0,50.0,50.0,70.0
390,330,Flygon,3,0,0,0,Mystic Pokémon,520.0,80.0,100.0,80.0,80.0,80.0,100.0
391,331,Cacnea,3,0,0,0,Cactus Pokémon,335.0,50.0,85.0,40.0,85.0,40.0,35.0
392,332,Cacturne,3,0,0,0,Scarecrow Pokémon,475.0,70.0,115.0,60.0,115.0,60.0,55.0
393,333,Swablu,3,0,0,0,Cotton Bird Pokémon,310.0,45.0,40.0,60.0,40.0,75.0,50.0
394,334,Altaria,3,0,0,0,Humming Pokémon,490.0,75.0,70.0,90.0,70.0,105.0,80.0
395,334,Mega Altaria,3,0,0,0,Humming Pokémon,590.0,75.0,110.0,110.0,110.0,105.0,80.0
396,335,Zangoose,3,0,0,0,Cat Ferret Pokémon,458.0,73.0,115.0,60.0,60.0,60.0,90.0
397,336,Seviper,3,0,0,0,Fang Snake Pokémon,458.0,73.0,100.0,60.0,100.0,60.0,65.0
398,337,Lunatone,3,0,0,0,Meteorite Pokémon,460.0,90.0,55.0,65.0,95.0,85.0,70.0
399,338,Solrock,3,0,0,0,Meteorite Pokémon,460.0,90.0,95.0,85.0,55.0,65.0,70.0
400,339,Barboach,3,0,0,0,Whiskers Pokémon,288.0,50.0,48.0,43.0,46.0,41.0,60.0
401,340,Whiscash,3,0,0,0,Whiskers Pokémon,468.0,110.0,78.0,73.0,76.0,71.0,60.0
402,341,Corphish,3,0,0,0,Ruffian Pokémon,308.0,43.0,80.0,65.0,50.0,35.0,35.0
403,342,Crawdaunt,3,0,0,0,Rogue Pokémon,468.0,63.0,120.0,85.0,90.0,55.0,55.0
404,343,Baltoy,3,0,0,0,Clay Doll Pokémon,300.0,40.0,40.0,55.0,40.0,70.0,55.0
405,344,Claydol,3,0,0,0,Clay Doll Pokémon,500.0,60.0,70.0,105.0,70.0,120.0,75.0
406,345,Lileep,3,0,0,0,Sea Lily Pokémon,355.0,66.0,41.0,77.0,61.0,87.0,23.0
407,346,Cradily,3,0,0,0,Barnacle Pokémon,495.0,86.0,81.0,97.0,81.0,107.0,43.0
408,347,Anorith,3,0,0,0,Old Shrimp Pokémon,355.0,45.0,95.0,50.0,40.0,50.0,75.0
409,348,Armaldo,3,0,0,0,Plate Pokémon,495.0,75.0,125.0,100.0,70.0,80.0,45.0
410,349,Feebas,3,0,0,0,Fish Pokémon,200.0,20.0,15.0,20.0,10.0,55.0,80.0
411,350,Milotic,3,0,0,0,Tender Pokémon,540.0,95.0,60.0,79.0,100.0,125.0,81.0
412,351,Castform,3,0,0,0,Weather Pokémon,420.0,70.0,70.0,70.0,70.0,70.0,70.0
413,351,Castform Sunny Form,3,0,0,0,Weather Pokémon,420.0,70.0,70.0,70.0,70.0,70.0,70.0
414,351,Castform Rainy Form,3,0,0,0,Weather Pokémon,420.0,70.0,70.0,70.0,70.0,70.0,70.0
415,351,Castform Snowy Form,3,0,0,0,Weather Pokémon,420.0,70.0,70.0,70.0,70.0,70.0,70.0
416,352,Kecleon,3,0,0,0,Color Swap Pokémon,440.0,60.0,90.0,70.0,60.0,120.0,40.0
417,353,Shuppet,3,0,0,0,Puppet Pokémon,295.0,44.0,75.0,35.0,63.0,33.0,45.0
