,pokedex_number,name,generation,is_sub_legendary,is_legendary,is_mythical,species,total_points,hp,attack,defense,sp_attack,sp_defense,speed
418,354,Banette,3,0,0,0,Marionette Pokémon,455.0,64.0,115.0,65.0,83.0,63.0,65.0
419,354,Mega Banette,3,0,0,0,Marionette Pokémon,555.0,64.0,165.0,75.0,93.0,83.0,75.0
420,355,Duskull,3,0,0,0,Requiem Pokémon,295.0,20.0,40.0,90.0,30.0,90.0,25.0
421,356,Dusclops,3,0,0,0,Beckon Pokémon,455.0,40.0,70.0,130.0,60.0,130.0,25.0
422,357,Tropius,3,0,0,0,Fruit Pokémon,460.0,99.0,68.0,83.0,72.0,87.0,51.0
423,358,Chimecho,3,0,0,0,Wind Chime Pokémon,455.0,75.0,50.0,80.0,95.0,90.0,65.0
424,359,Absol,3,0,0,0,Disaster Pokémon,465.0,65.0,130.0,60.0,75.0,60.0,75.0
425,359,Mega Absol,3,0,0,0,Disaster Pokémon,565.0,65.0,150.0,60.0,115.0,60.0,115.0
426,360,Wynaut,3,0,0,0,Bright Pokémon,260.0,95.0,23.0,48.0,23.0,48.0,23.0
427,361,Snorunt,3,0,0,0,Snow Hat Pokémon,300.0,50.0,50.0,50.0,50.0,50.0,50.0
428,362,Glalie,3,0,0,0,Face Pokémon,480.0,80.0,80.0,80.0,80.0,80.0,80.0
429,362,Mega Glalie,3,0,0,0,Face Pokémon,580.0,80.0,120.0,80.0,120.0,80.0,100.0
430,363,Spheal,3,0,0,0,Clap Pokémon,290.0,70.0,40.0,50.0,55.0,50.0,25.0
431,364,Sealeo,3,0,0,0,Ball Roll Pokémon,410.0,90.0,60.0,70.0,75.0,70.0,45.0
432,365,Walrein,3,0,0,0,Ice Break Pokémon,530.0,110.0,80.0,90.0,95.0,90.0,65.0
433,366,Clamperl,3,0,0,0,Bivalve Pokémon,345.0,35.0,64.0,85.0,74.0,55.0,32.0
434,367,Huntail,3,0,0,0,Deep Sea Pokémon,485.0,55.0,104.0,105.0,94.0,75.0,52.0
435,368,Gorebyss,3,0,0,0,South Sea Pokémon,485.0,55.0,84.0,105.0,114.0,75.0,52.0
436,369,Relicanth,3,0,0,0,Longevity Pokémon,485.0,100.0,90.0,130.0,45.0,65.0,55.0
437,370,Luvdisc,3,0,0,0,Rendezvous Pokémon,330.0,43.0,30.0,55.0,40.0,65.0,97.0
438,371,Bagon,3,0,0,0,Rock Head Pokémon,300.0,45.0,75.0,60.0,40.0,30.0,50.0
439,372,Shelgon,3,0,0,0,Endurance Pokémon,420.0,65.0,95.0,100.0,60.0,50.0,50.0
440,373,Salamence,3,0,0,0,Dragon Pokémon,600.0,95.0,135.0,80.0,110.0,80.0,100.0
441,373,Mega Salamence,3,0,0,0,Dragon Pokémon,700.0,95.0,145.0,130.0,120.0,90.0,120.0
442,374,Beldum,3,0,0,0,Iron Ball Pokémon,300.0,40.0,55.0,80.0,35.0,60.0,30.0
443,375,Metang,3,0,0,0,Iron Claw Pokémon,420.0,60.0,75.0,100.0,55.0,80.0,50.0
444,376,Metagross,3,0,0,0,Iron Leg Pokémon,600.0,80.0,135.0,130.0,95.0,90.0,70.0
445,376,Mega Metagross,3,0,0,0,Iron Leg Pokémon,700.0,80.0,145.0,150.0,105.0,110.0,110.0
446,377,Regirock,3,1,0,0,Rock Peak Pokémon,580.0,80.0,100.0,200.0,50.0,100.0,50.0
447,378,Regice,3,1,0,0,Iceberg Pokémon,580.0,80.0,50.0,100.0,100.0,200.0,50.0
448,379,Registeel,3,1,0,0,Iron Pokémon,580.0,80.0,75.0,150.0,75.0,150.0,50.0
449,380,Latias,3,1,0,0,Eon Pokémon,600.0,80.0,80.0,90.0,110.0,130.0,110.0
450,380,Mega Latias,3,1,0,0,Eon Pokémon,700.0,80.0,100.0,120.0,140.0,150.0,110.0
451,381,Latios,3,1,0,0,Eon Pokémon,600.0,80.0,90.0,80.0,130.0,110.0,110.0
452,381,Mega Latios,3,1,0,0,Eon Pokémon,700.0,80.0,130.0,100.0,160.0,120.0,110.0
453,382,Kyogre,3,0,1,0,Sea Basin Pokémon,670.0,100.0,100.0,90.0,150.0,140.0,90.0
454,382,Primal Kyogre,3,0,1,0,Sea Basin Pokémon,770.0,100.0,150.0,90.0,180.0,160.0,90.0
455,383,Groudon,3,0,1,0,Continent Pokémon,670.0,100.0,150.0,140.0,100.0,90.0,90.0
456,383,Primal Groudon,3,0,1,0,Continent Pokémon,770.0,100.0,180.0,160.0,150.0,90.0,90.0
457,384,Rayquaza,3,0,1,0,Sky High Pokémon,680.0,105.0,150.0,90.0,150.0,90.0,95.0
458,384,Mega Rayquaza,3,0,1,0,Sky High Pokémon,780.0,105.0,180.0,100.0,180.0,100.0,115.0
459,385,Jirachi,3,0,0,1,Wish Pokémon,600.0,100.0,100.0,100.0,100.0,100.0,100.0
460,386,Deoxys Normal Forme,3,0,0,1,DNA Pokémon,600.0,50.0,150.0,50.0,150.0,50.0,150.0
461,386,Deoxys Attack Forme,3,0,0,1,DNA Pokémon,600.0,50.0,180.0,20.0,180.0,20.0,150.0
462,386,Deoxys Defense Forme,3,0,0,1,DNA Pokémon,600.0,50.0,70.0,160.0,70.0,160.0,90.0
463,386,Deoxys Speed Forme,3,0,0,1,DNA Pokémon,600.0,50.0,95.0,90.0,95.0,90.0,180.0
464,387,Turtwig,4,0,0,0,Tiny Leaf Pokémon,318.0,55.0,68.0,64.0,45.0,55.0,31.0
465,388,Grotle,4,0,0,0,Grove Pokémon,405.0,75.0,89.0,85.0,55.0,65.0,36.0
466,389,Torterra,4,0,0,0,Continent Pokémon,525.0,95.0,109.0,105.0,75.0,85.0,56.0
467,390,Chimchar,4,0,0,0,Chimp Pokémon,309.0,44.0,58.0,44.0,58.0,44.0,61.0
468,391,Monferno,4,0,0,0,Playful Pokémon,405.0,64.0,78.0,52.0,78.0,52.0,81.0
469,392,Infernape,4,0,0,0,Flame Pokémon,534.0,76.0,104.0,71.0,104.0,71.0,108.0
470,393,Piplup,4,0,0,0,Penguin Pokémon,314.0,53.0,51.0,53.0,61.0,56.0,40.0
471,394,Prinplup,4,0,0,0,Penguin Pokémon,405.0,64.0,66.0,68.0,81.0,76.0,50.0
472,395,Empoleon,4,0,0,0,Emperor Pokémon,530.0,84.0,86.0,88.0,111.0,101.0,60.0
473,396,Starly,4,0,0,0,Starling Pokémon,245.0,40.0,55.0,30.0,30.0,30.0,60.0
474,397,Staravia,4,0,0,0,Starling Pokémon,340.0,55.0,75.0,50.0,40.0,40.0,80.0
475,398,Staraptor,4,0,0,0,Predator Pokémon,485.0,85.0,120.0,70.0,50.0,60.0,100.0
476,399,Bidoof,4,0,0,0,Plump Mouse Pokémon,250.0,59.0,45.0,40.0,35.0,40.0,31.0
477,400,Bibarel,4,0,0,0,Beaver Pokémon,410.0,79.0,85.0,60.0,55.0,60.0,71.0
478,401,Kricketot,4,0,0,0,Cricket Pokémon,194.0,37.0,25.0,41.0,25.0,41.0,25.0
479,402,Kricketune,4,0,0,0,Cricket Pokémon,384.0,77.0,85.0,51.0,55.0,51.0,65.0
480,403,Shinx,4,0,0,0,Flash Pokémon,263.0,45.0,65.0,34.0,40.0,34.0,45.0
481,404,Luxio,4,0,0,0,Spark Pokémon,363.0,60.0,85.0,49.0,60.0,49.0,60.0
482,405,Luxray,4,0,0,0,Gleam Eyes Pokémon,523.0,80.0,120.0,79.0,95.0,79.0,70.0
483,406,Budew,4,0,0,0,Bud Pokémon,280.0,40.0,30.0,35.0,50.0,70.0,55.0
484,407,Roserade,4,0,0,0,Bouquet Pokémon,515.0,60.0,70.0,65.0,125.0,105.0,90.0
485,408,Cranidos,4,0,0,0,Head Butt Pokémon,350.0,67.0,125.0,40.0,30.0,30.0,58.0
486,409,Rampardos,4,0,0,0,Head Butt Pokémon,495.0,97.0,165.0,60.0,65.0,50.0,58.0
487,410,Shieldon,4,0,0,0,Shield Pokémon,350.0,30.0,42.0,118.0,42.0,88.0,30.0
488,411,Bastiodon,4,0,0,0,Shield Pokémon,495.0,60.0,52.0,168.0,47.0,138.0,30.0
489,412,Burmy,4,0,0,0,Bagworm Pokémon,224.0,40.0,29.0,45.0,29.0,45.0,36.0
490,413,Wormadam Plant Cloak,4,0,0,0,Bagworm Pokémon,424.0,60.0,59.0,85.0,79.0,105.0,36.0
491,413,Wormadam Sandy Cloak,4,0,0,0,Bagworm Pokémon,424.0,60.0,79.0,105.0,59.0,85.0,36.0
492,413,Wormadam Trash Cloak,4,0,0,0,Bagworm Pokémon,424.0,60.0,69.0,95.0,69.0,95.0,36.0
493,414,Mothim,4,0,0,0,Moth Pokémon,424.0,70.0,94.0,50.0,94.0,50.0,66.0
494,415,Combee,4,0,0,0,Tiny Bee Pokémon,244.0,30.0,30.0,42.0,30.0,42.0,70.0
495,416,Vespiquen,4,0,0,0,Beehive Pokémon,474.0,70.0,80.0,102.0,80.0,102.0,40.0
496,417,Pachirisu,4,0,0,0,EleSquirrel Pokémon,405.0,60.0,45.0,70.0,45.0,90.0,95.0
497,418,Buizel,4,0,0,0,Sea Weasel Pokémon,330.0,55.0,65.0,35.0,60.0,30.0,85.0
498,419,Floatzel,4,0,0,0,Sea Weasel Pokémon,495.0,85.0,105.0,55.0,85.0,50.0,115.0
499,420,Cherubi,4,0,0,0,Cherry Pokémon,275.0,45.0,35.0,45.0,62.0,53.0,35.0
500,421,Cherrim,4,0,0,0,Blossom Pokémon,450.0,70.0,60.0,70.0,87.0,78.0,85.0
501,422,Shellos,4,0,0,0,Sea Slug Pokémon,325.0,76.0,48.0,48.0,57.0,62.0,34.0
502,423,Gastrodon,4,0,0,0,Sea Slug Pokémon,475.0,111.0,83.0,68.0,92.0,82.0,39.0
503,424,Ambipom,4,0,0,0,Long Tail Pokémon,482.0,75.0,100.0,66.0,60.0,66.0,115.0
504,425,Drifloon,4,0,0,0,Balloon Pokémon,348.0,90.0,50.0,34.0,60.0,44.0,70.0
505,426,Drifblim,4,0,0,0,Blimp Pokémon,498.0,150.0,80.0,44.0,90.0,54.0,80.0
506,427,Buneary,4,0,0,0,Rabbit Pokémon,350.0,55.0,66.0,44.0,44.0,56.0,85.0
507,428,Lopunny,4,0,0,0,Rabbit Pokémon,480.0,65.0,76.0,84.0,54.0,96.0,105.0
508,428,Mega Lopunny,4,0,0,0,Rabbit Pokémon,580.0,65.0,136.0,94.0,54.0,96.0,135.0
509,429,Mismagius,4,0,0,0,Magical Pokémon,495.0,60.0,60.0,60.0,105.0,105.0,105.0
510,430,Honchkrow,4,0,0,0,Big Boss Pokémon,505.0,100.0,125.0,52.0,105.0,52.0,71.0
511,431,Glameow,4,0,0,0,Catty Pokémon,310.0,49.0,55.0,42.0,42.0,37.0,85.0
512,432,Purugly,4,0,0,0,Tiger Cat Pokémon,452.0,71.0,82.0,64.0,64.0,59.0,112.0
513,433,Chingling,4,0,0,0,Bell Pokémon,285.0,45.0,30.0,50.0,65.0,50.0,45.0
514,434,Stunky,4,0,0,0,Skunk Pokémon,329.0,63.0,63.0,47.0,41.0,41.0,74.0
515,435,Skuntank,4,0,0,0,Skunk Pokémon,479.0,103.0,93.0,67.0,71.0,61.0,84.0
516,436,Bronzor,4,0,0,0,Bronze Pokémon,300.0,57.0,24.0,86.0,24.0,86.0,23.0
517,437,Bronzong,4,0,0,0,Bronze Bell Pokémon,500.0,67.0,89.0,116.0,79.0,116.0,33.0
518,438,Bonsly,4,0,0,0,Bonsai Pokémon,290.0,50.0,80.0,95.0,10.0,45.0,10.0
519,439,Mime Jr.,4,0,0,0,Mime Pokémon,310.0,20.0,25.0,45.0,70.0,90.0,60.0
520,440,Happiny,4,0,0,0,Playhouse Pokémon,220.0,100.0,5.0,5.0,15.0,65.0,30.0
521,441,Chatot,4,0,0,0,Music Note Pokémon,411.0,76.0,65.0,45.0,92.0,42.0,91.0
522,442,Spiritomb,4,0,0,0,Forbidden Pokémon,485.0,50.0,92.0,108.0,92.0,108.0,35.0
523,443,Gible,4,0,0,0,Land Shark Pokémon,300.0,58.0,70.0,45.0,40.0,45.0,42.0
524,444,Gabite,4,0,0,0,Cave Pokémon,410.0,68.0,90.0,65.0,50.0,55.0,82.0
525,445,Garchomp,4,0,0,0,Mach Pokémon,600.0,108.0,130.0,95.0,80.0,85.0,102.0
526,445,Mega Garchomp,4,0,0,0,Mach Pokémon,700.0,108.0,170.0,115.0,120.0,95.0,92.0
527,446,Munchlax,4,0,0,0,Big Eater Pokémon,390.0,135.0,85.0,40.0,40.0,85.0,5.0
528,447,Riolu,4,0,0,0,Emanation Pokémon,285.0,40.0,70.0,40.0,35.0,40.0,60.0
529,448,Lucario,4,0,0,0,Aura Pokémon,525.0,70.0,110.0,70.0,115.0,70.0,90.0
530,448,Mega Lucario,4,0,0,0,Aura Pokémon,625.0,70.0,145.0,88.0,140.0,70.0,112.0
531,449,Hippopotas,4,0,0,0,Hippo Pokémon,330.0,68.0,72.0,78.0,38.0,42.0,32.0
532,450,Hippowdon,4,0,0,0,Heavyweight Pokémon,525.0,108.0,112.0,118.0,68.0,72.0,47.0
533,451,Skorupi,4,0,0,0,Scorpion Pokémon,330.0,40.0,50.0,90.0,30.0,55.0,65.0
534,452,Drapion,4,0,0,0,Ogre Scorp Pokémon,500.0,70.0,90.0,110.0,60.0,75.0,95.0
535,453,Croagunk,4,0,0,0,Toxic Mouth Pokémon,300.0,48.0,61.0,40.0,61.0,40.0,50.0
536,454,Toxicroak,4,0,0,0,Toxic Mouth Pokémon,490.0,83.0,106.0,65.0,86.0,65.0,85.0
537,455,Carnivine,4,0,0,0,Bug Catcher Pokémon,454.0,74.0,100.0,72.0,90.0,72.0,46.0
538,456,Finneon,4,0,0,0,Wing Fish Pokémon,330.0,49.0,49.0,56.0,49.0,61.0,66.0
539,457,Lumineon,4,0,0,0,Neon Pokémon,460.0,69.0,69.0,76.0,69.0,86.0,91.0
540,458,Mantyke,4,0,0,0,Kite Pokémon,345.0,45.0,20.0,50.0,60.0,120.0,50.0
541,459,Snover,4,0,0,0,Frost Tree Pokémon,334.0,60.0,62.0,50.0,62.0,60.0,40.0
542,460,Abomasnow,4,0,0,0,Frost Tree Pokémon,494.0,90.0,92.0,75.0,92.0,85.0,60.0
543,460,Mega Abomasnow,4,0,0,0,Frost Tree Pokémon,594.0,90.0,132.0,105.0,132.0,105.0,30.0
544,461,Weavile,4,0,0,0,Sharp Claw Pokémon,510.0,70.0,120.0,65.0,45.0,85.0,125.0
545,462,Magnezone,4,0,0,0,Magnet Area Pokémon,535.0,70.0,70.0,115.0,130.0,90.0,60.0
546,463,Lickilicky,4,0,0,0,Licking Pokémon,515.0,110.0,85.0,95.0,80.0,95.0,50.0
547,464,Rhyperior,4,0,0,0,Drill Pokémon,535.0,115.0,140.0,130.0,55.0,55.0,40.0
548,465,Tangrowth,4,0,0,0,Vine Pokémon,535.0,100.0,100.0,125.0,110.0,50.0,50.0
549,466,Electivire,4,0,0,0,Thunderbolt Pokémon,540.0,75.0,123.0,67.0,95.0,85.0,95.0
550,467,Magmortar,4,0,0,0,Blast Pokémon,540.0,75.0,95.0,67.0,125.0,95.0,83.0
551,468,Togekiss,4,0,0,0,Jubilee Pokémon,545.0,85.0,50.0,95.0,120.0,115.0,80.0
552,469,Yanmega,4,0,0,0,Ogre Darner Pokémon,515.0,86.0,76.0,86.0,116.0,56.0,95.0
553,470,Leafeon,4,0,0,0,Verdant Pokémon,525.0,65.0,110.0,130.0,60.0,65.0,95.0
554,471,Glaceon,4,0,0,0,Fresh Snow Pokémon,525.0,65.0,60.0,110.0,130.0,95.0,65.0
555,472,Gliscor,4,0,0,0,Fang Scorp Pokémon,510.0,75.0,95.0,125.0,45.0,75.0,95.0
556,473,Mamoswine,4,0,0,0,Twin Tusk Pokémon,530.0,110.0,130.0,80.0,70.0,60.0,80.0
557,474,Porygon-Z,4,0,0,0,Virtual Pokémon,535.0,85.0,80.0,70.0,135.0,75.0,90.0
558,475,Gallade,4,0,0,0,Blade Pokémon,518.0,68.0,125.0,65.0,65.0,115.0,80.0
559,475,Mega Gallade,4,0,0,0,Blade Pokémon,618.0,68.0,165.0,95.0,65.0,115.0,110.0
560,476,Probopass,4,0,0,0,Compass Pokémon,525.0,60.0,55.0,145.0,75.0,150.0,40.0
561,477,Dusknoir,4,0,0,0,Gripper Pokémon,525.0,45.0,100.0,135.0,65.0,135.0,45.0
562,478,Froslass,4,0,0,0,Snow Land Pokémon,480.0,70.0,80.0,70.0,80.0,70.0,110.0
563,479,Rotom,4,0,0,0,Plasma Pokémon,440.0,50.0,50.0,77.0,95.0,77.0,91.0
564,479,Heat Rotom,4,0,0,0,Plasma Pokémon,520.0,50.0,65.0,107.0,105.0,107.0,86.0
565,479,Wash Rotom,4,0,0,0,Plasma Pokémon,520.0,50.0,65.0,107.0,105.0,107.0,86.0
566,479,Frost Rotom,4,0,0,0,Plasma Pokémon,520.0,50.0,65.0,107.0,105.0,107.0,86.0
567,479,Fan Rotom,4,0,0,0,Plasma Pokémon,520.0,50.0,65.0,107.0,105.0,107.0,86.0
568,479,Mow Rotom,4,0,0,0,Plasma Pokémon,520.0,50.0,65.0,107.0,105.0,107.0,86.0
569,480,Uxie,4,1,0,0,Knowledge Pokémon,580.0,75.0,75.0,130.0,75.0,130.0,95.0
570,481,Mesprit,4,1,0,0,Emotion Pokémon,580.0,80.0,105.0,105.0,105.0,105.0,80.0
571,482,Azelf,4,1,0,0,Willpower Pokémon,580.0,75.0,125.0,70.0,125.0,70.0,115.0
572,483,Dialga,4,0,1,0,Temporal Pokémon,680.0,100.0,120.0,120.0,150.0,100.0,90.0
573,484,Palkia,4,0,1,0,Spatial Pokémon,680.0,90.0,120.0,100.0,150.0,120.0,100.0
574,485,Heatran,4,1,0,0,Lava Dome Pokémon,600.0,91.0,90.0,106.0,130.0,106.0,77.0
575,486,Regigigas,4,1,0,0,Colossal Pokémon,670.0,110.0,160.0,110.0,80.0,110.0,100.0
576,487,Giratina Altered Forme,4,0,1,0,Renegade Pokémon,680.0,150.0,100.0,120.0,100.0,120.0,90.0
577,487,Giratina Origin Forme,4,0,1,0,Renegade Pokémon,680.0,150.0,120.0,100.0,120.0,100.0,90.0
578,488,Cresselia,4,1,0,0,Lunar Pokémon,600.0,120.0,70.0,120.0,75.0,130.0,85.0
579,489,Phione,4,0,0,1,Sea Drifter Pokémon,480.0,80.0,80.0,80.0,80.0,80.0,80.0
580,490,Manaphy,4,0,0,1,Seafaring Pokémon,600.0,100.0,100.0,100.0,100.0,100.0,100.0
581,491,Darkrai,4,0,0,1,Pitch-Black Pokémon,600.0,70.0,90.0,90.0,135.0,90.0,125.0
582,492,Shaymin Land Forme,4,0,0,1,Gratitude Pokémon,600.0,100.0,100.0,100.0,100.0,100.0,100.0
583,492,Shaymin Sky Forme,4,0,0,1,Gratitude Pokémon,600.0,100.0,103.0,75.0,120.0,75.0,127.0
584,493,Arceus,4,0,0,1,Alpha Pokémon,720.0,120.0,120.0,120.0,120.0,120.0,120.0
585,494,Victini,5,0,0,1,Victory Pokémon,600.0,100.0,100.0,100.0,100.0,100.0,100.0
586,495,Snivy,5,0,0,0,Grass Snake Pokémon,308.0,45.0,45.0,55.0,45.0,55.0,63.0
587,496,Servine,5,0,0,0,Grass Snake Pokémon,413.0,60.0,60.0,75.0,60.0,75.0,83.0
588,497,Serperior,5,0,0,0,Regal Pokémon,528.0,75.0,75.0,95.0,75.0,95.0,113.0
589,498,Tepig,5,0,0,0,Fire Pig Pokémon,308.0,65.0,63.0,45.0,45.0,45.0,45.0
590,499,Pignite,5,0,0,0,Fire Pig Pokémon,418.0,90.0,93.0,55.0,70.0,55.0,55.0
591,500,Emboar,5,0,0,0,Mega Fire Pig Pokémon,528.0,110.0,123.0,65.0,100.0,65.0,65.0
592,501,Oshawott,5,0,0,0,Sea Otter Pokémon,308.0,55.0,55.0,45.0,63.0,45.0,45.0
593,502,Dewott,5,0,0,0,Discipline Pokémon,413.0,75.0,75.0,60.0,83.0,60.0,60.0
594,503,Samurott,5,0,0,0,Formidable Pokémon,528.0,95.0,100.0,85.0,108.0,70.0,70.0
595,504,Patrat,5,0,0,0,Scout Pokémon,255.0,45.0,55.0,39.0,35.0,39.0,42.0
596,505,Watchog,5,0,0,0,Lookout Pokémon,420.0,60.0,85.0,69.0,60.0,69.0,77.0
597,506,Lillipup,5,0,0,0,Puppy Pokémon,275.0,45.0,60.0,45.0,25.0,45.0,55.0
598,507,Herdier,5,0,0,0,Loyal Dog Pokémon,370.0,65.0,80.0,65.0,35.0,65.0,60.0
599,508,Stoutland,5,0,0,0,Big-Hearted Pokémon,500.0,85.0,110.0,90.0,45.0,90.0,80.0
600,509,Purrloin,5,0,0,0,Devious Pokémon,281.0,41.0,50.0,37.0,50.0,37.0,66.0
601,510,Liepard,5,0,0,0,Cruel Pokémon,446.0,64.0,88.0,50.0,88.0,50.0,106.0
602,511,Pansage,5,0,0,0,Grass Monkey Pokémon,316.0,50.0,53.0,48.0,53.0,48.0,64.0
603,512,Simisage,5,0,0,0,Thorn Monkey Pokémon,498.0,75.0,98.0,63.0,98.0,63.0,101.0
604,513,Pansear,5,0,0,0,High Temp Pokémon,316.0,50.0,53.0,48.0,53.0,48.0,64.0
605,514,Simisear,5,0,0,0,Ember Pokémon,498.0,75.0,98.0,63.0,98.0,63.0,101.0
606,515,Panpour,5,0,0,0,Spray Pokémon,316.0,50.0,53.0,48.0,53.0,48.0,64.0
607,516,Simipour,5,0,0,0,Geyser Pokémon,498.0,75.0,98.0,63.0,98.0,63.0,101.0
608,517,Munna,5,0,0,0,Dream Eater Pokémon,292.0,76.0,25.0,45.0,67.0,55.0,24.0
609,518,Musharna,5,0,0,0,Drowsing Pokémon,487.0,116.0,55.0,85.0,107.0,95.0,29.0
610,519,Pidove,5,0,0,0,Tiny Pigeon Pokémon,264.0,50.0,55.0,50.0,36.0,30.0,43.0
611,520,Tranquill,5,0,0,0,Wild Pigeon Pokémon,358.0,62.0,77.0,62.0,50.0,42.0,65.0
612,521,Unfezant,5,0,0,0,Proud Pokémon,488.0,80.0,115.0,80.0,65.0,55.0,93.0
613,522,Blitzle,5,0,0,0,Electrified Pokémon,295.0,45.0,60.0,32.0,50.0,32.0,76.0
614,523,Zebstrika,5,0,0,0,Thunderbolt Pokémon,497.0,75.0,100.0,63.0,80.0,63.0,116.0
615,524,Roggenrola,5,0,0,0,Mantle Pokémon,280.0,55.0,75.0,85.0,25.0,25.0,15.0
616,525,Boldore,5,0,0,0,Ore Pokémon,390.0,70.0,105.0,105.0,50.0,40.0,20.0
617,526,Gigalith,5,0,0,0,Compressed Pokémon,515.0,85.0,135.0,130.0,60.0,80.0,25.0
618,527,Woobat,5,0,0,0,Bat Pokémon,323.0,65.0,45.0,43.0,55.0,43.0,72.0
619,528,Swoobat,5,0,0,0,Courting Pokémon,425.0,67.0,57.0,55.0,77.0,55.0,114.0
620,529,Drilbur,5,0,0,0,Mole Pokémon,328.0,60.0,85.0,40.0,30.0,45.0,68.0
621,530,Excadrill,5,0,0,0,Subterrene Pokémon,508.0,110.0,135.0,60.0,50.0,65.0,88.0
622,531,Audino,5,0,0,0,Hearing Pokémon,445.0,103.0,60.0,86.0,60.0,86.0,50.0
623,531,Mega Audino,5,0,0,0,Hearing Pokémon,545.0,103.0,60.0,126.0,80.0,126.0,50.0
