,pokedex_number,name,generation,is_sub_legendary,is_legendary,is_mythical,species,total_points,hp,attack,defense,sp_attack,sp_defense,speed
624,532,Timburr,5,0,0,0,Muscular Pokémon,305.0,75.0,80.0,55.0,25.0,35.0,35.0
625,533,Gurdurr,5,0,0,0,Muscular Pokémon,405.0,85.0,105.0,85.0,40.0,50.0,40.0
626,534,Conkeldurr,5,0,0,0,Muscular Pokémon,505.0,105.0,140.0,95.0,55.0,65.0,45.0
627,535,Tympole,5,0,0,0,Tadpole Pokémon,294.0,50.0,50.0,40.0,50.0,40.0,64.0
628,536,Palpitoad,5,0,0,0,Vibration Pokémon,384.0,75.0,65.0,55.0,65.0,55.0,69.0
629,537,Seismitoad,5,0,0,0,Vibration Pokémon,509.0,105.0,95.0,75.0,85.0,75.0,74.0
630,538,Throh,5,0,0,0,Judo Pokémon,465.0,120.0,100.0,85.0,30.0,85.0,45.0
631,539,Sawk,5,0,0,0,Karate Pokémon,465.0,75.0,125.0,75.0,30.0,75.0,85.0
632,540,Sewaddle,5,0,0,0,Sewing Pokémon,310.0,45.0,53.0,70.0,40.0,60.0,42.0
633,541,Swadloon,5,0,0,0,Leaf-Wrapped Pokémon,380.0,55.0,63.0,90.0,50.0,80.0,42.0
634,542,Leavanny,5,0,0,0,Nurturing Pokémon,500.0,75.0,103.0,80.0,70.0,80.0,92.0
635,543,Venipede,5,0,0,0,Centipede Pokémon,260.0,30.0,45.0,59.0,30.0,39.0,57.0
636,544,Whirlipede,5,0,0,0,Curlipede Pokémon,360.0,40.0,55.0,99.0,40.0,79.0,47.0
637,545,Scolipede,5,0,0,0,Megapede Pokémon,485.0,60.0,100.0,89.0,55.0,69.0,112.0
638,546,Cottonee,5,0,0,0,Cotton Puff Pokémon,280.0,40.0,27.0,60.0,37.0,50.0,66.0
639,547,Whimsicott,5,0,0,0,Windveiled Pokémon,480.0,60.0,67.0,85.0,77.0,75.0,116.0
640,548,Petilil,5,0,0,0,Bulb Pokémon,280.0,45.0,35.0,50.0,70.0,50.0,30.0
641,549,Lilligant,5,0,0,0,Flowering Pokémon,480.0,70.0,60.0,75.0,110.0,75.0,90.0
642,550,Basculin Red-Striped Form,5,0,0,0,Hostile Pokémon,460.0,70.0,92.0,65.0,80.0,55.0,98.0
643,550,Basculin Blue-Striped Form,5,0,0,0,Hostile Pokémon,460.0,70.0,92.0,65.0,80.0,55.0,98.0
644,551,Sandile,5,0,0,0,Desert Croc Pokémon,292.0,50.0,72.0,35.0,35.0,35.0,65.0
645,552,Krokorok,5,0,0,0,Desert Croc Pokémon,351.0,60.0,82.0,45.0,45.0,45.0,74.0
646,553,Krookodile,5,0,0,0,Intimidation Pokémon,519.0,95.0,117.0,80.0,65.0,70.0,92.0
647,554,Darumaka,5,0,0,0,Zen Charm Pokémon,315.0,70.0,90.0,45.0,15.0,45.0,50.0
648,554,Galarian Darumaka,5,0,0,0,Zen Charm Pokémon,315.0,70.0,90.0,45.0,15.0,45.0,50.0
649,555,Darmanitan Standard Mode,5,0,0,0,Blazing Pokémon,480.0,105.0,140.0,55.0,30.0,55.0,95.0
650,555,Darmanitan Zen Mode,5,0,0,0,Blazing Pokémon,540.0,105.0,30.0,105.0,140.0,105.0,55.0
651,555,Darmanitan Galarian Standard Mode,5,0,0,0,Zen Charm Pokémon,480.0,105.0,140.0,55.0,30.0,55.0,95.0
652,555,Darmanitan Galarian Zen Mode,5,0,0,0,Zen Charm Pokémon,540.0,105.0,160.0,55.0,30.0,55.0,135.0
653,556,Maractus,5,0,0,0,Cactus Pokémon,461.0,75.0,86.0,67.0,106.0,67.0,60.0
654,557,Dwebble,5,0,0,0,Rock Inn Pokémon,325.0,50.0,65.0,85.0,35.0,35.0,55.0
655,558,Crustle,5,0,0,0,Stone Home Pokémon,485.0,70.0,105.0,125.0,65.0,75.0,45.0
656,559,Scraggy,5,0,0,0,Shedding Pokémon,348.0,50.0,75.0,70.0,35.0,70.0,48.0
657,560,Scrafty,5,0,0,0,Hoodlum Pokémon,488.0,65.0,90.0,115.0,45.0,115.0,58.0
658,561,Sigilyph,5,0,0,0,Avianoid Pokémon,490.0,72.0,58.0,80.0,103.0,80.0,97.0
659,562,Yamask,5,0,0,0,Spirit Pokémon,303.0,38.0,30.0,85.0,55.0,65.0,30.0
660,562,Galarian Yamask,5,0,0,0,Spirit Pokémon,303.0,38.0,55.0,85.0,30.0,65.0,30.0
661,563,Cofagrigus,5,0,0,0,Coffin Pokémon,483.0,58.0,50.0,145.0,95.0,105.0,30.0
662,564,Tirtouga,5,0,0,0,Prototurtle Pokémon,355.0,54.0,78.0,103.0,53.0,45.0,22.0
663,565,Carracosta,5,0,0,0,Prototurtle Pokémon,495.0,74.0,108.0,133.0,83.0,65.0,32.0
664,566,Archen,5,0,0,0,First Bird Pokémon,401.0,55.0,112.0,45.0,74.0,45.0,70.0
665,567,Archeops,5,0,0,0,First Bird Pokémon,567.0,75.0,140.0,65.0,112.0,65.0,110.0
666,568,Trubbish,5,0,0,0,Trash Bag Pokémon,329.0,50.0,50.0,62.0,40.0,62.0,65.0
667,569,Garbodor,5,0,0,0,Trash Heap Pokémon,474.0,80.0,95.0,82.0,60.0,82.0,75.0
668,570,Zorua,5,0,0,0,Tricky Fox Pokémon,330.0,40.0,65.0,40.0,80.0,40.0,65.0
669,571,Zoroark,5,0,0,0,Illusion Fox Pokémon,510.0,60.0,105.0,60.0,120.0,60.0,105.0
670,572,Minccino,5,0,0,0,Chinchilla Pokémon,300.0,55.0,50.0,40.0,40.0,40.0,75.0
671,573,Cinccino,5,0,0,0,Scarf Pokémon,470.0,75.0,95.0,60.0,65.0,60.0,115.0
672,574,Gothita,5,0,0,0,Fixation Pokémon,290.0,45.0,30.0,50.0,55.0,65.0,45.0
673,575,Gothorita,5,0,0,0,Manipulate Pokémon,390.0,60.0,45.0,70.0,75.0,85.0,55.0
674,576,Gothitelle,5,0,0,0,Astral Body Pokémon,490.0,70.0,55.0,95.0,95.0,110.0,65.0
675,577,Solosis,5,0,0,0,Cell Pokémon,290.0,45.0,30.0,40.0,105.0,50.0,20.0
676,578,Duosion,5,0,0,0,Mitosis Pokémon,370.0,65.0,40.0,50.0,125.0,60.0,30.0
677,579,Reuniclus,5,0,0,0,Multiplying Pokémon,490.0,110.0,65.0,75.0,125.0,85.0,30.0
678,580,Ducklett,5,0,0,0,Water Bird Pokémon,305.0,62.0,44.0,50.0,44.0,50.0,55.0
679,581,Swanna,5,0,0,0,White Bird Pokémon,473.0,75.0,87.0,63.0,87.0,63.0,98.0
680,582,Vanillite,5,0,0,0,Fresh Snow Pokémon,305.0,36.0,50.0,50.0,65.0,60.0,44.0
681,583,Vanillish,5,0,0,0,Icy Snow Pokémon,395.0,51.0,65.0,65.0,80.0,75.0,59.0
682,584,Vanilluxe,5,0,0,0,Snowstorm Pokémon,535.0,71.0,95.0,85.0,110.0,95.0,79.0
683,585,Deerling,5,0,0,0,Season Pokémon,335.0,60.0,60.0,50.0,40.0,50.0,75.0
684,586,Sawsbuck,5,0,0,0,Season Pokémon,475.0,80.0,100.0,70.0,60.0,70.0,95.0
685,587,Emolga,5,0,0,0,Sky Squirrel Pokémon,428.0,55.0,75.0,60.0,75.0,60.0,103.0
686,588,Karrablast,5,0,0,0,Clamping Pokémon,315.0,50.0,75.0,45.0,40.0,45.0,60.0
687,589,Escavalier,5,0,0,0,Cavalry Pokémon,495.0,70.0,135.0,105.0,60.0,105.0,20.0
688,590,Foongus,5,0,0,0,Mushroom Pokémon,294.0,69.0,55.0,45.0,55.0,55.0,15.0
689,591,Amoonguss,5,0,0,0,Mushroom Pokémon,464.0,114.0,85.0,70.0,85.0,80.0,30.0
690,592,Frillish,5,0,0,0,Floating Pokémon,335.0,55.0,40.0,50.0,65.0,85.0,40.0
691,593,Jellicent,5,0,0,0,Floating Pokémon,480.0,100.0,60.0,70.0,85.0,105.0,60.0
692,594,Alomomola,5,0,0,0,Caring Pokémon,470.0,165.0,75.0,80.0,40.0,45.0,65.0
693,595,Joltik,5,0,0,0,Attaching Pokémon,319.0,50.0,47.0,50.0,57.0,50.0,65.0
694,596,Galvantula,5,0,0,0,EleSpider Pokémon,472.0,70.0,77.0,60.0,97.0,60.0,108.0
695,597,Ferroseed,5,0,0,0,Thorn Seed Pokémon,305.0,44.0,50.0,91.0,24.0,86.0,10.0
696,598,Ferrothorn,5,0,0,0,Thorn Pod Pokémon,489.0,74.0,94.0,131.0,54.0,116.0,20.0
697,599,Klink,5,0,0,0,Gear Pokémon,300.0,40.0,55.0,70.0,45.0,60.0,30.0
698,600,Klang,5,0,0,0,Gear Pokémon,440.0,60.0,80.0,95.0,70.0,85.0,50.0
699,601,Klinklang,5,0,0,0,Gear Pokémon,520.0,60.0,100.0,115.0,70.0,85.0,90.0
700,602,Tynamo,5,0,0,0,EleFish Pokémon,275.0,35.0,55.0,40.0,45.0,40.0,60.0
701,603,Eelektrik,5,0,0,0,EleFish Pokémon,405.0,65.0,85.0,70.0,75.0,70.0,40.0
702,604,Eelektross,5,0,0,0,EleFish Pokémon,515.0,85.0,115.0,80.0,105.0,80.0,50.0
703,605,Elgyem,5,0,0,0,Cerebral Pokémon,335.0,55.0,55.0,55.0,85.0,55.0,30.0
704,606,Beheeyem,5,0,0,0,Cerebral Pokémon,485.0,75.0,75.0,75.0,125.0,95.0,40.0
705,607,Litwick,5,0,0,0,Candle Pokémon,275.0,50.0,30.0,55.0,65.0,55.0,20.0
706,608,Lampent,5,0,0,0,Lamp Pokémon,370.0,60.0,40.0,60.0,95.0,60.0,55.0
707,609,Chandelure,5,0,0,0,Luring Pokémon,520.0,60.0,55.0,90.0,145.0,90.0,80.0
708,610,Axew,5,0,0,0,Tusk Pokémon,320.0,46.0,87.0,60.0,30.0,40.0,57.0
709,611,Fraxure,5,0,0,0,Axe Jaw Pokémon,410.0,66.0,117.0,70.0,40.0,50.0,67.0
710,612,Haxorus,5,0,0,0,Axe Jaw Pokémon,540.0,76.0,147.0,90.0,60.0,70.0,97.0
711,613,Cubchoo,5,0,0,0,Chill Pokémon,305.0,55.0,70.0,40.0,60.0,40.0,40.0
712,614,Beartic,5,0,0,0,Freezing Pokémon,505.0,95.0,130.0,80.0,70.0,80.0,50.0
713,615,Cryogonal,5,0,0,0,Crystallizing Pokémon,515.0,80.0,50.0,50.0,95.0,135.0,105.0
714,616,Shelmet,5,0,0,0,Snail Pokémon,305.0,50.0,40.0,85.0,40.0,65.0,25.0
715,617,Accelgor,5,0,0,0,Shell Out Pokémon,495.0,80.0,70.0,40.0,100.0,60.0,145.0
716,618,Stunfisk,5,0,0,0,Trap Pokémon,471.0,109.0,66.0,84.0,81.0,99.0,32.0
717,618,Galarian Stunfisk,5,0,0,0,Trap Pokémon,471.0,109.0,81.0,99.0,66.0,84.0,32.0
718,619,Mienfoo,5,0,0,0,Martial Arts Pokémon,350.0,45.0,85.0,50.0,55.0,50.0,65.0
719,620,Mienshao,5,0,0,0,Martial Arts Pokémon,510.0,65.0,125.0,60.0,95.0,60.0,105.0
720,621,Druddigon,5,0,0,0,Cave Pokémon,485.0,77.0,120.0,90.0,60.0,90.0,48.0
721,622,Golett,5,0,0,0,Automaton Pokémon,303.0,59.0,74.0,50.0,35.0,50.0,35.0
722,623,Golurk,5,0,0,0,Automaton Pokémon,483.0,89.0,124.0,80.0,55.0,80.0,55.0
723,624,Pawniard,5,0,0,0,Sharp Blade Pokémon,340.0,45.0,85.0,70.0,40.0,40.0,60.0
724,625,Bisharp,5,0,0,0,Sword Blade Pokémon,490.0,65.0,125.0,100.0,60.0,70.0,70.0
725,626,Bouffalant,5,0,0,0,Bash Buffalo Pokémon,490.0,95.0,110.0,95.0,40.0,95.0,55.0
726,627,Rufflet,5,0,0,0,Eaglet Pokémon,350.0,70.0,83.0,50.0,37.0,50.0,60.0
727,628,Braviary,5,0,0,0,Valiant Pokémon,510.0,100.0,123.0,75.0,57.0,75.0,80.0
728,629,Vullaby,5,0,0,0,Diapered Pokémon,370.0,70.0,55.0,75.0,45.0,65.0,60.0
729,630,Mandibuzz,5,0,0,0,Bone Vulture Pokémon,510.0,110.0,65.0,105.0,55.0,95.0,80.0
730,631,Heatmor,5,0,0,0,Anteater Pokémon,484.0,85.0,97.0,66.0,105.0,66.0,65.0
731,632,Durant,5,0,0,0,Iron Ant Pokémon,484.0,58.0,109.0,112.0,48.0,48.0,109.0
732,633,Deino,5,0,0,0,Irate Pokémon,300.0,52.0,65.0,50.0,45.0,50.0,38.0
733,634,Zweilous,5,0,0,0,Hostile Pokémon,420.0,72.0,85.0,70.0,65.0,70.0,58.0
734,635,Hydreigon,5,0,0,0,Brutal Pokémon,600.0,92.0,105.0,90.0,125.0,90.0,98.0
735,636,Larvesta,5,0,0,0,Torch Pokémon,360.0,55.0,85.0,55.0,50.0,55.0,60.0
736,637,Volcarona,5,0,0,0,Sun Pokémon,550.0,85.0,60.0,65.0,135.0,105.0,100.0
737,638,Cobalion,5,1,0,0,Iron Will Pokémon,580.0,91.0,90.0,129.0,90.0,72.0,108.0
738,639,Terrakion,5,1,0,0,Cavern Pokémon,580.0,91.0,129.0,90.0,72.0,90.0,108.0
739,640,Virizion,5,1,0,0,Grassland Pokémon,580.0,91.0,90.0,72.0,90.0,129.0,108.0
740,641,Tornadus Incarnate Forme,5,1,0,0,Cyclone Pokémon,580.0,79.0,115.0,70.0,125.0,80.0,111.0
741,641,Tornadus Therian Forme,5,1,0,0,Cyclone Pokémon,580.0,79.0,100.0,80.0,110.0,90.0,121.0
742,642,Thundurus Incarnate Forme,5,1,0,0,Bolt Strike Pokémon,580.0,79.0,115.0,70.0,125.0,80.0,111.0
743,642,Thundurus Therian Forme,5,1,0,0,Bolt Strike Pokémon,580.0,79.0,105.0,70.0,145.0,80.0,101.0
744,643,Reshiram,5,0,1,0,Vast White Pokémon,680.0,100.0,120.0,100.0,150.0,120.0,90.0
745,644,Zekrom,5,0,1,0,Deep Black Pokémon,680.0,100.0,150.0,120.0,120.0,100.0,90.0
746,645,Landorus Incarnate Forme,5,1,0,0,Abundance Pokémon,600.0,89.0,125.0,90.0,115.0,80.0,101.0
747,645,Landorus Therian Forme,5,1,0,0,Abundance Pokémon,600.0,89.0,145.0,90.0,105.0,80.0,91.0
748,646,Kyurem,5,0,1,0,Boundary Pokémon,660.0,125.0,130.0,90.0,130.0,90.0,95.0
749,646,Black Kyurem,5,0,1,0,Boundary Pokémon,700.0,125.0,170.0,100.0,120.0,90.0,95.0
750,646,White Kyurem,5,0,1,0,Boundary Pokémon,700.0,125.0,120.0,90.0,170.0,100.0,95.0
751,647,Keldeo Ordinary Forme,5,0,0,1,Colt Pokémon,580.0,91.0,72.0,90.0,129.0,90.0,108.0
752,647,Keldeo Resolute Forme,5,0,0,1,Colt Pokémon,580.0,91.0,72.0,90.0,129.0,90.0,108.0
753,648,Meloetta Aria Forme,5,0,0,1,Melody Pokémon,600.0,100.0,77.0,77.0,128.0,128.0,90.0
754,648,Meloetta Pirouette Forme,5,0,0,1,Melody Pokémon,600.0,100.0,128.0,90.0,77.0,77.0,128.0
755,649,Genesect,5,0,0,1,Paleozoic Pokémon,600.0,71.0,120.0,95.0,120.0,95.0,99.0
756,650,Chespin,6,0,0,0,Spiny Nut Pokémon,313.0,56.0,61.0,65.0,48.0,45.0,38.0
757,651,Quilladin,6,0,0,0,Spiny Armor Pokémon,405.0,61.0,78.0,95.0,56.0,58.0,57.0
758,652,Chesnaught,6,0,0,0,Spiny Armor Pokémon,530.0,88.0,107.0,122.0,74.0,75.0,64.0
759,653,Fennekin,6,0,0,0,Fox Pokémon,307.0,40.0,45.0,40.0,62.0,60.0,60.0
760,654,Braixen,6,0,0,0,Fox Pokémon,409.0,59.0,59.0,58.0,90.0,70.0,73.0
761,655,Delphox,6,0,0,0,Fox Pokémon,534.0,75.0,69.0,72.0,114.0,100.0,104.0
762,656,Froakie,6,0,0,0,Bubble Frog Pokémon,314.0,41.0,56.0,40.0,62.0,44.0,71.0
763,657,Frogadier,6,0,0,0,Bubble Frog Pokémon,405.0,54.0,63.0,52.0,83.0,56.0,97.0
764,658,Greninja,6,0,0,0,Ninja Pokémon,530.0,72.0,95.0,67.0,103.0,71.0,122.0
765,658,Ash-Greninja,6,0,0,0,Ninja Pokémon,640.0,72.0,145.0,67.0,153.0,71.0,132.0
766,659,Bunnelby,6,0,0,0,Digging Pokémon,237.0,38.0,36.0,38.0,32.0,36.0,57.0
767,660,Diggersby,6,0,0,0,Digging Pokémon,423.0,85.0,56.0,77.0,50.0,77.0,78.0
768,661,Fletchling,6,0,0,0,Tiny Robin Pokémon,278.0,45.0,50.0,43.0,40.0,38.0,62.0
769,662,Fletchinder,6,0,0,0,Ember Pokémon,382.0,62.0,73.0,55.0,56.0,52.0,84.0
770,663,Talonflame,6,0,0,0,Scorching Pokémon,499.0,78.0,81.0,71.0,74.0,69.0,126.0
771,664,Scatterbug,6,0,0,0,Scatterdust Pokémon,200.0,38.0,35.0,40.0,27.0,25.0,35.0
772,665,Spewpa,6,0,0,0,Scatterdust Pokémon,213.0,45.0,22.0,60.0,27.0,30.0,29.0
773,666,Vivillon,6,0,0,0,Scale Pokémon,411.0,80.0,52.0,50.0,90.0,50.0,89.0
774,667,Litleo,6,0,0,0,Lion Cub Pokémon,369.0,62.0,50.0,58.0,73.0,54.0,72.0
775,668,Pyroar,6,0,0,0,Royal Pokémon,507.0,86.0,68.0,72.0,109.0,66.0,106.0
776,669,Flabébé,6,0,0,0,Single Bloom Pokémon,303.0,44.0,38.0,39.0,61.0,79.0,42.0
777,670,Floette,6,0,0,0,Single Bloom Pokémon,371.0,54.0,45.0,47.0,75.0,98.0,52.0
778,671,Florges,6,0,0,0,Garden Pokémon,552.0,78.0,65.0,68.0,112.0,154.0,75.0
779,672,Skiddo,6,0,0,0,Mount Pokémon,350.0,66.0,65.0,48.0,62.0,57.0,52.0
780,673,Gogoat,6,0,0,0,Mount Pokémon,531.0,123.0,100.0,62.0,97.0,81.0,68.0
781,674,Pancham,6,0,0,0,Playful Pokémon,348.0,67.0,82.0,62.0,46.0,48.0,43.0
782,675,Pangoro,6,0,0,0,Daunting Pokémon,495.0,95.0,124.0,78.0,69.0,71.0,58.0
783,676,Furfrou,6,0,0,0,Poodle Pokémon,472.0,75.0,80.0,60.0,65.0,90.0,102.0
784,677,Espurr,6,0,0,0,Restraint Pokémon,355.0,62.0,48.0,54.0,63.0,60.0,68.0
785,678,Meowstic Male,6,0,0,0,Constraint Pokémon,466.0,74.0,48.0,76.0,83.0,81.0,104.0
786,678,Meowstic Female,6,0,0,0,Constraint Pokémon,466.0,74.0,48.0,76.0,83.0,81.0,104.0
787,679,Honedge,6,0,0,0,Sword Pokémon,325.0,45.0,80.0,100.0,35.0,37.0,28.0
788,680,Doublade,6,0,0,0,Sword Pokémon,448.0,59.0,110.0,150.0,45.0,49.0,35.0
789,681,Aegislash Blade Forme,6,0,0,0,Royal Sword Pokémon,520.0,60.0,150.0,50.0,150.0,50.0,60.0
790,681,Aegislash Shield Forme,6,0,0,0,Royal Sword Pokémon,520.0,60.0,50.0,150.0,50.0,150.0,60.0
791,682,Spritzee,6,0,0,0,Perfume Pokémon,341.0,78.0,52.0,60.0,63.0,65.0,23.0
792,683,Aromatisse,6,0,0,0,Fragrance Pokémon,462.0,101.0,72.0,72.0,99.0,89.0,29.0
793,684,Swirlix,6,0,0,0,Cotton Candy Pokémon,341.0,62.0,48.0,66.0,59.0,57.0,49.0
794,685,Slurpuff,6,0,0,0,Meringue Pokémon,480.0,82.0,80.0,86.0,85.0,75.0,72.0
795,686,Inkay,6,0,0,0,Revolving Pokémon,288.0,53.0,54.0,53.0,37.0,46.0,45.0
796,687,Malamar,6,0,0,0,Overturning Pokémon,482.0,86.0,92.0,88.0,68.0,75.0,73.0
797,688,Binacle,6,0,0,0,Two-Handed Pokémon,306.0,42.0,52.0,67.0,39.0,56.0,50.0
798,689,Barbaracle,6,0,0,0,Collective Pokémon,500.0,72.0,105.0,115.0,54.0,86.0,68.0
799,690,Skrelp,6,0,0,0,Mock Kelp Pokémon,320.0,50.0,60.0,60.0,60.0,60.0,30.0
800,691,Dragalge,6,0,0,0,Mock Kelp Pokémon,494.0,65.0,75.0,90.0,97.0,123.0,44.0
801,692,Clauncher,6,0,0,0,Water Gun Pokémon,330.0,50.0,53.0,62.0,58.0,63.0,44.0
802,693,Clawitzer,6,0,0,0,Howitzer Pokémon,500.0,71.0,73.0,88.0,120.0,89.0,59.0
803,694,Helioptile,6,0,0,0,Generator Pokémon,289.0,44.0,38.0,33.0,61.0,43.0,70.0
804,695,Heliolisk,6,0,0,0,Generator Pokémon,481.0,62.0,55.0,52.0,109.0,94.0,109.0
805,696,Tyrunt,6,0,0,0,Royal Heir Pokémon,362.0,58.0,89.0,77.0,45.0,45.0,48.0
806,697,Tyrantrum,6,0,0,0,Despot Pokémon,521.0,82.0,121.0,119.0,69.0,59.0,71.0
807,698,Amaura,6,0,0,0,Tundra Pokémon,362.0,77.0,59.0,50.0,67.0,63.0,46.0
808,699,Aurorus,6,0,0,0,Tundra Pokémon,521.0,123.0,77.0,72.0,99.0,92.0,58.0
809,700,Sylveon,6,0,0,0,Intertwining Pokémon,525.0,95.0,65.0,65.0,110.0,130.0,60.0
810,701,Hawlucha,6,0,0,0,Wrestling Pokémon,500.0,78.0,92.0,75.0,74.0,63.0,118.0
811,702,Dedenne,6,0,0,0,Antenna Pokémon,431.0,67.0,58.0,57.0,81.0,67.0,101.0
812,703,Carbink,6,0,0,0,Jewel Pokémon,500.0,50.0,50.0,150.0,50.0,150.0,50.0
813,704,Goomy,6,0,0,0,Soft Tissue Pokémon,300.0,45.0,50.0,35.0,55.0,75.0,40.0
814,705,Sliggoo,6,0,0,0,Soft Tissue Pokémon,452.0,68.0,75.0,53.0,83.0,113.0,60.0
815,706,Goodra,6,0,0,0,Dragon Pokémon,600.0,90.0,100.0,70.0,110.0,150.0,80.0
816,707,Klefki,6,0,0,0,Key Ring Pokémon,470.0,57.0,80.0,91.0,80.0,87.0,75.0
817,708,Phantump,6,0,0,0,Stump Pokémon,309.0,43.0,70.0,48.0,50.0,60.0,38.0
818,709,Trevenant,6,0,0,0,Elder Tree Pokémon,474.0,85.0,110.0,76.0,65.0,82.0,56.0
819,710,Pumpkaboo Average Size,6,0,0,0,Pumpkin Pokémon,335.0,49.0,66.0,70.0,44.0,55.0,51.0
820,710,Pumpkaboo Small Size,6,0,0,0,Pumpkin Pokémon,335.0,44.0,66.0,70.0,44.0,55.0,56.0
821,710,Pumpkaboo Large Size,6,0,0,0,Pumpkin Pokémon,335.0,54.0,66.0,70.0,44.0,55.0,46.0
822,710,Pumpkaboo Super Size,6,0,0,0,Pumpkin Pokémon,335.0,59.0,66.0,70.0,44.0,55.0,41.0
823,711,Gourgeist Average Size,6,0,0,0,Pumpkin Pokémon,494.0,65.0,90.0,122.0,58.0,75.0,84.0
824,711,Gourgeist Small Size,6,0,0,0,Pumpkin Pokémon,494.0,55.0,85.0,122.0,58.0,75.0,99.0
825,711,Gourgeist Large Size,6,0,0,0,Pumpkin Pokémon,494.0,75.0,95.0,122.0,58.0,75.0,69.0
