,pokedex_number,name,generation,is_sub_legendary,is_legendary,is_mythical,species,total_points,hp,attack,defense,sp_attack,sp_defense,speed
826,711,Gourgeist Super Size,6,0,0,0,Pumpkin Pokémon,494.0,85.0,100.0,122.0,58.0,75.0,54.0
827,712,Bergmite,6,0,0,0,Ice Chunk Pokémon,304.0,55.0,69.0,85.0,32.0,35.0,28.0
828,713,Avalugg,6,0,0,0,Iceberg Pokémon,514.0,95.0,117.0,184.0,44.0,46.0,28.0
829,714,Noibat,6,0,0,0,Sound Wave Pokémon,245.0,40.0,30.0,35.0,45.0,40.0,55.0
830,715,Noivern,6,0,0,0,Sound Wave Pokémon,535.0,85.0,70.0,80.0,97.0,80.0,123.0
831,716,Xerneas,6,0,1,0,Life Pokémon,680.0,126.0,131.0,95.0,131.0,98.0,99.0
832,717,Yveltal,6,0,1,0,Destruction Pokémon,680.0,126.0,131.0,95.0,131.0,98.0,99.0
833,718,Zygarde 50% Forme,6,0,1,0,Order Pokémon,600.0,108.0,100.0,121.0,81.0,95.0,95.0
834,718,Zygarde 10% Forme,6,0,1,0,Order Pokémon,486.0,54.0,100.0,71.0,61.0,85.0,115.0
835,718,Zygarde Complete Forme,6,0,1,0,Order Pokémon,708.0,216.0,100.0,121.0,91.0,95.0,85.0
836,719,Diancie,6,0,0,1,Jewel Pokémon,600.0,50.0,100.0,150.0,100.0,150.0,50.0
837,719,Mega Diancie,6,0,0,1,Jewel Pokémon,700.0,50.0,160.0,110.0,160.0,110.0,110.0
838,720,Hoopa Hoopa Confined,6,0,0,1,Mischief Pokémon,600.0,80.0,110.0,60.0,150.0,130.0,70.0
839,720,Hoopa Hoopa Unbound,6,0,0,1,Djinn Pokémon,680.0,80.0,160.0,60.0,170.0,130.0,80.0
840,721,Volcanion,6,0,0,1,Steam Pokémon,600.0,80.0,110.0,120.0,130.0,90.0,70.0
841,722,Rowlet,7,0,0,0,Grass Quill Pokémon,320.0,68.0,55.0,55.0,50.0,50.0,42.0
842,723,Dartrix,7,0,0,0,Blade Quill Pokémon,420.0,78.0,75.0,75.0,70.0,70.0,52.0
843,724,Decidueye,7,0,0,0,Arrow Quill Pokémon,530.0,78.0,107.0,75.0,100.0,100.0,70.0
844,725,Litten,7,0,0,0,Fire Cat Pokémon,320.0,45.0,65.0,40.0,60.0,40.0,70.0
845,726,Torracat,7,0,0,0,Fire Cat Pokémon,420.0,65.0,85.0,50.0,80.0,50.0,90.0
846,727,Incineroar,7,0,0,0,Heel Pokémon,530.0,95.0,115.0,90.0,80.0,90.0,60.0
847,728,Popplio,7,0,0,0,Sea Lion Pokémon,320.0,50.0,54.0,54.0,66.0,56.0,40.0
848,729,Brionne,7,0,0,0,Pop Star Pokémon,420.0,60.0,69.0,69.0,91.0,81.0,50.0
849,730,Primarina,7,0,0,0,Soloist Pokémon,530.0,80.0,74.0,74.0,126.0,116.0,60.0
850,731,Pikipek,7,0,0,0,Woodpecker Pokémon,265.0,35.0,75.0,30.0,30.0,30.0,65.0
851,732,Trumbeak,7,0,0,0,Bugle Beak Pokémon,355.0,55.0,85.0,50.0,40.0,50.0,75.0
852,733,Toucannon,7,0,0,0,Cannon Pokémon,485.0,80.0,120.0,75.0,75.0,75.0,60.0
853,734,Yungoos,7,0,0,0,Loitering Pokémon,253.0,48.0,70.0,30.0,30.0,30.0,45.0
854,735,Gumshoos,7,0,0,0,Stakeout Pokémon,418.0,88.0,110.0,60.0,55.0,60.0,45.0
855,736,Grubbin,7,0,0,0,Larva Pokémon,300.0,47.0,62.0,45.0,55.0,45.0,46.0
856,737,Charjabug,7,0,0,0,Battery Pokémon,400.0,57.0,82.0,95.0,55.0,75.0,36.0
857,738,Vikavolt,7,0,0,0,Stag Beetle Pokémon,500.0,77.0,70.0,90.0,145.0,75.0,43.0
858,739,Crabrawler,7,0,0,0,Boxing Pokémon,338.0,47.0,82.0,57.0,42.0,47.0,63.0
859,740,Crabominable,7,0,0,0,Woolly Crab Pokémon,478.0,97.0,132.0,77.0,62.0,67.0,43.0
860,741,Oricorio Baile Style,7,0,0,0,Dancing Pokémon,476.0,75.0,70.0,70.0,98.0,70.0,93.0
861,741,Oricorio Pom-Pom Style,7,0,0,0,Dancing Pokémon,476.0,75.0,70.0,70.0,98.0,70.0,93.0
862,741,Oricorio Pa'u Style,7,0,0,0,Dancing Pokémon,476.0,75.0,70.0,70.0,98.0,70.0,93.0
863,741,Oricorio Sensu Style,7,0,0,0,Dancing Pokémon,476.0,75.0,70.0,70.0,98.0,70.0,93.0
864,742,Cutiefly,7,0,0,0,Bee Fly Pokémon,304.0,40.0,45.0,40.0,55.0,40.0,84.0
865,743,Ribombee,7,0,0,0,Bee Fly Pokémon,464.0,60.0,55.0,60.0,95.0,70.0,124.0
866,744,Rockruff,7,0,0,0,Puppy Pokémon,280.0,45.0,65.0,40.0,30.0,40.0,60.0
867,744,Own Tempo Rockruff,7,0,0,0,Puppy Pokémon,280.0,45.0,65.0,40.0,30.0,40.0,60.0
868,745,Lycanroc Midday Form,7,0,0,0,Wolf Pokémon,487.0,75.0,115.0,65.0,55.0,65.0,112.0
869,745,Lycanroc Midnight Form,7,0,0,0,Wolf Pokémon,487.0,85.0,115.0,75.0,55.0,75.0,82.0
870,745,Lycanroc Dusk Form,7,0,0,0,Wolf Pokémon,487.0,75.0,117.0,65.0,55.0,65.0,110.0
871,746,Wishiwashi Solo Form,7,0,0,0,Small Fry Pokémon,175.0,45.0,20.0,20.0,25.0,25.0,40.0
872,746,Wishiwashi School Form,7,0,0,0,Small Fry Pokémon,620.0,45.0,140.0,130.0,140.0,135.0,30.0
873,747,Mareanie,7,0,0,0,Brutal Star Pokémon,305.0,50.0,53.0,62.0,43.0,52.0,45.0
874,748,Toxapex,7,0,0,0,Brutal Star Pokémon,495.0,50.0,63.0,152.0,53.0,142.0,35.0
875,749,Mudbray,7,0,0,0,Donkey Pokémon,385.0,70.0,100.0,70.0,45.0,55.0,45.0
876,750,Mudsdale,7,0,0,0,Draft Horse Pokémon,500.0,100.0,125.0,100.0,55.0,85.0,35.0
877,751,Dewpider,7,0,0,0,Water Bubble Pokémon,269.0,38.0,40.0,52.0,40.0,72.0,27.0
878,752,Araquanid,7,0,0,0,Water Bubble Pokémon,454.0,68.0,70.0,92.0,50.0,132.0,42.0
879,753,Fomantis,7,0,0,0,Sickle Grass Pokémon,250.0,40.0,55.0,35.0,50.0,35.0,35.0
880,754,Lurantis,7,0,0,0,Bloom Sickle Pokémon,480.0,70.0,105.0,90.0,80.0,90.0,45.0
881,755,Morelull,7,0,0,0,Illuminating Pokémon,285.0,40.0,35.0,55.0,65.0,75.0,15.0
882,756,Shiinotic,7,0,0,0,Illuminating Pokémon,405.0,60.0,45.0,80.0,90.0,100.0,30.0
883,757,Salandit,7,0,0,0,Toxic Lizard Pokémon,320.0,48.0,44.0,40.0,71.0,40.0,77.0
884,758,Salazzle,7,0,0,0,Toxic Lizard Pokémon,480.0,68.0,64.0,60.0,111.0,60.0,117.0
885,759,Stufful,7,0,0,0,Flailing Pokémon,340.0,70.0,75.0,50.0,45.0,50.0,50.0
886,760,Bewear,7,0,0,0,Strong Arm Pokémon,500.0,120.0,125.0,80.0,55.0,60.0,60.0
887,761,Bounsweet,7,0,0,0,Fruit Pokémon,210.0,42.0,30.0,38.0,30.0,38.0,32.0
888,762,Steenee,7,0,0,0,Fruit Pokémon,290.0,52.0,40.0,48.0,40.0,48.0,62.0
889,763,Tsareena,7,0,0,0,Fruit Pokémon,510.0,72.0,120.0,98.0,50.0,98.0,72.0
890,764,Comfey,7,0,0,0,Posy Picker Pokémon,485.0,51.0,52.0,90.0,82.0,110.0,100.0
891,765,Oranguru,7,0,0,0,Sage Pokémon,490.0,90.0,60.0,80.0,90.0,110.0,60.0
892,766,Passimian,7,0,0,0,Teamwork Pokémon,490.0,100.0,120.0,90.0,40.0,60.0,80.0
893,767,Wimpod,7,0,0,0,Turn Tail Pokémon,230.0,25.0,35.0,40.0,20.0,30.0,80.0
894,768,Golisopod,7,0,0,0,Hard Scale Pokémon,530.0,75.0,125.0,140.0,60.0,90.0,40.0
895,769,Sandygast,7,0,0,0,Sand Heap Pokémon,320.0,55.0,55.0,80.0,70.0,45.0,15.0
896,770,Palossand,7,0,0,0,Sand Castle Pokémon,480.0,85.0,75.0,110.0,100.0,75.0,35.0
897,771,Pyukumuku,7,0,0,0,Sea Cucumber Pokémon,410.0,55.0,60.0,130.0,30.0,130.0,5.0
898,772,Type: Null,7,1,0,0,Synthetic Pokémon,534.0,95.0,95.0,95.0,95.0,95.0,59.0
899,773,Silvally,7,1,0,0,Synthetic Pokémon,570.0,95.0,95.0,95.0,95.0,95.0,95.0
900,774,Minior Meteor Form,7,0,0,0,Meteor Pokémon,440.0,60.0,60.0,100.0,60.0,100.0,60.0
901,774,Minior Core Form,7,0,0,0,Meteor Pokémon,500.0,60.0,100.0,60.0,100.0,60.0,120.0
902,775,Komala,7,0,0,0,Drowsing Pokémon,480.0,65.0,115.0,65.0,75.0,95.0,65.0
903,776,Turtonator,7,0,0,0,Blast Turtle Pokémon,485.0,60.0,78.0,135.0,91.0,85.0,36.0
904,777,Togedemaru,7,0,0,0,Roly-Poly Pokémon,435.0,65.0,98.0,63.0,40.0,73.0,96.0
905,778,Mimikyu,7,0,0,0,Disguise Pokémon,476.0,55.0,90.0,80.0,50.0,105.0,96.0
906,779,Bruxish,7,0,0,0,Gnash Teeth Pokémon,475.0,68.0,105.0,70.0,70.0,70.0,92.0
907,780,Drampa,7,0,0,0,Placid Pokémon,485.0,78.0,60.0,85.0,135.0,91.0,36.0
908,781,Dhelmise,7,0,0,0,Sea Creeper Pokémon,517.0,70.0,131.0,100.0,86.0,90.0,40.0
909,782,Jangmo-o,7,0,0,0,Scaly Pokémon,300.0,45.0,55.0,65.0,45.0,45.0,45.0
910,783,Hakamo-o,7,0,0,0,Scaly Pokémon,420.0,55.0,75.0,90.0,65.0,70.0,65.0
911,784,Kommo-o,7,0,0,0,Scaly Pokémon,600.0,75.0,110.0,125.0,100.0,105.0,85.0
912,785,Tapu Koko,7,1,0,0,Land Spirit Pokémon,570.0,70.0,115.0,85.0,95.0,75.0,130.0
913,786,Tapu Lele,7,1,0,0,Land Spirit Pokémon,570.0,70.0,85.0,75.0,130.0,115.0,95.0
914,787,Tapu Bulu,7,1,0,0,Land Spirit Pokémon,570.0,70.0,130.0,115.0,85.0,95.0,75.0
915,788,Tapu Fini,7,1,0,0,Land Spirit Pokémon,570.0,70.0,75.0,115.0,95.0,130.0,85.0
916,789,Cosmog,7,0,1,0,Nebula Pokémon,200.0,43.0,29.0,31.0,29.0,31.0,37.0
917,790,Cosmoem,7,0,1,0,Protostar Pokémon,400.0,43.0,29.0,131.0,29.0,131.0,37.0
918,791,Solgaleo,7,0,1,0,Sunne Pokémon,680.0,137.0,137.0,107.0,113.0,89.0,97.0
919,792,Lunala,7,0,1,0,Moone Pokémon,680.0,137.0,113.0,89.0,137.0,107.0,97.0
920,793,Nihilego,7,1,0,0,Parasite Pokémon,570.0,109.0,53.0,47.0,127.0,131.0,103.0
921,794,Buzzwole,7,1,0,0,Swollen Pokémon,570.0,107.0,139.0,139.0,53.0,53.0,79.0
922,795,Pheromosa,7,1,0,0,Lissome Pokémon,570.0,71.0,137.0,37.0,137.0,37.0,151.0
923,796,Xurkitree,7,1,0,0,Glowing Pokémon,570.0,83.0,89.0,71.0,173.0,71.0,83.0
924,797,Celesteela,7,1,0,0,Launch Pokémon,570.0,97.0,101.0,103.0,107.0,101.0,61.0
925,798,Kartana,7,1,0,0,Drawn Sword Pokémon,570.0,59.0,181.0,131.0,59.0,31.0,109.0
926,799,Guzzlord,7,1,0,0,Junkivore Pokémon,570.0,223.0,101.0,53.0,97.0,53.0,43.0
927,800,Necrozma,7,0,1,0,Prism Pokémon,600.0,97.0,107.0,101.0,127.0,89.0,79.0
928,800,Dusk Mane Necrozma,7,0,1,0,Prism Pokémon,680.0,97.0,157.0,127.0,113.0,109.0,77.0
929,800,Dawn Wings Necrozma,7,0,1,0,Prism Pokémon,680.0,97.0,113.0,109.0,157.0,127.0,77.0
930,800,Ultra Necrozma,7,0,1,0,Prism Pokémon,754.0,97.0,167.0,97.0,167.0,97.0,129.0
931,801,Magearna,7,0,0,1,Artificial Pokémon,600.0,80.0,95.0,115.0,130.0,115.0,65.0
932,802,Marshadow,7,0,0,1,Gloomdweller Pokémon,600.0,90.0,125.0,80.0,90.0,90.0,125.0
933,803,Poipole,7,1,0,0,Poison Pin Pokémon,420.0,67.0,73.0,67.0,73.0,67.0,73.0
934,804,Naganadel,7,1,0,0,Poison Pin Pokémon,540.0,73.0,73.0,73.0,127.0,73.0,121.0
935,805,Stakataka,7,1,0,0,Rampart Pokémon,570.0,61.0,131.0,211.0,53.0,101.0,13.0
936,806,Blacephalon,7,1,0,0,Fireworks Pokémon,570.0,53.0,127.0,53.0,151.0,79.0,107.0
937,807,Zeraora,7,0,0,1,Thunderclap Pokémon,600.0,88.0,112.0,75.0,102.0,80.0,143.0
938,808,Meltan,7,0,0,1,Hex Nut Pokémon,300.0,46.0,65.0,65.0,55.0,35.0,34.0
939,809,Melmetal,7,0,0,1,Hex Nut Pokémon,600.0,135.0,143.0,143.0,80.0,65.0,34.0
940,810,Grookey,8,0,0,0,Chimp Pokémon,310.0,50.0,65.0,50.0,40.0,40.0,65.0
941,811,Thwackey,8,0,0,0,Beat Pokémon,420.0,70.0,85.0,70.0,55.0,60.0,80.0
942,812,Rillaboom,8,0,0,0,Drummer Pokémon,530.0,100.0,125.0,90.0,60.0,70.0,85.0
943,813,Scorbunny,8,0,0,0,Rabbit Pokémon,310.0,50.0,71.0,40.0,40.0,40.0,69.0
944,814,Raboot,8,0,0,0,Rabbit Pokémon,420.0,65.0,86.0,60.0,55.0,60.0,94.0
945,815,Cinderace,8,0,0,0,Striker Pokémon,530.0,80.0,116.0,75.0,65.0,75.0,119.0
946,816,Sobble,8,0,0,0,Water Lizard Pokémon,310.0,50.0,40.0,40.0,70.0,40.0,70.0
947,817,Drizzile,8,0,0,0,Water lizard Pokémon,420.0,65.0,60.0,55.0,95.0,55.0,90.0
948,818,Inteleon,8,0,0,0,Secret Agent Pokémon,530.0,70.0,85.0,65.0,125.0,65.0,120.0
949,819,Skwovet,8,0,0,0,Cheeky Pokémon,275.0,70.0,55.0,55.0,35.0,35.0,25.0
950,820,Greedent,8,0,0,0,Greedy Pokémon,460.0,120.0,95.0,95.0,55.0,75.0,20.0
951,821,Rookidee,8,0,0,0,Tiny Bird Pokémon,245.0,38.0,47.0,35.0,33.0,35.0,57.0
952,822,Corvisquire,8,0,0,0,Raven Pokémon,365.0,68.0,67.0,55.0,43.0,55.0,77.0
953,823,Corviknight,8,0,0,0,Raven Pokémon,495.0,98.0,87.0,105.0,53.0,85.0,67.0
954,824,Blipbug,8,0,0,0,Larva Pokémon,180.0,25.0,20.0,20.0,25.0,45.0,45.0
955,825,Dottler,8,0,0,0,Radome Pokémon,335.0,50.0,35.0,80.0,50.0,90.0,30.0
956,826,Orbeetle,8,0,0,0,Seven Spot Pokémon,505.0,60.0,45.0,110.0,80.0,120.0,90.0
957,827,Nickit,8,0,0,0,Fox Pokémon,245.0,40.0,28.0,28.0,47.0,52.0,50.0
958,828,Thievul,8,0,0,0,Fox Pokémon,455.0,70.0,58.0,58.0,87.0,92.0,90.0
959,829,Gossifleur,8,0,0,0,Flowering Pokémon,250.0,40.0,40.0,60.0,40.0,60.0,10.0
960,830,Eldegoss,8,0,0,0,Cotton Bloom Pokémon,460.0,60.0,50.0,90.0,80.0,120.0,60.0
961,831,Wooloo,8,0,0,0,Sheep Pokémon,270.0,42.0,40.0,55.0,40.0,45.0,48.0
962,832,Dubwool,8,0,0,0,Sheep Pokémon,490.0,72.0,80.0,100.0,60.0,90.0,88.0
963,833,Chewtle,8,0,0,0,Snapping Pokémon,284.0,50.0,64.0,50.0,38.0,38.0,44.0
964,834,Drednaw,8,0,0,0,Bite Pokémon,485.0,90.0,115.0,90.0,48.0,68.0,74.0
965,835,Yamper,8,0,0,0,Puppy Pokémon,270.0,59.0,45.0,50.0,40.0,50.0,26.0
966,836,Boltund,8,0,0,0,Dog Pokémon,490.0,69.0,90.0,60.0,90.0,60.0,121.0
967,837,Rolycoly,8,0,0,0,Coal Pokémon,240.0,30.0,40.0,50.0,40.0,50.0,30.0
968,838,Carkol,8,0,0,0,Coal Pokémon,410.0,80.0,60.0,90.0,60.0,70.0,50.0
969,839,Coalossal,8,0,0,0,Coal Pokémon,510.0,110.0,80.0,120.0,80.0,90.0,30.0
970,840,Applin,8,0,0,0,Apple Core Pokémon,260.0,40.0,40.0,80.0,40.0,40.0,20.0
971,841,Flapple,8,0,0,0,Apple Wing Pokémon,485.0,70.0,110.0,80.0,95.0,60.0,70.0
972,842,Appletun,8,0,0,0,Apple Nectar Pokémon,485.0,110.0,85.0,80.0,100.0,80.0,30.0
973,843,Silicobra,8,0,0,0,Sand Snake Pokémon,315.0,52.0,57.0,75.0,35.0,50.0,46.0
974,844,Sandaconda,8,0,0,0,Sand Snake Pokémon,510.0,72.0,107.0,125.0,65.0,70.0,71.0
975,845,Cramorant,8,0,0,0,Gulp Pokémon,475.0,70.0,85.0,55.0,85.0,95.0,85.0
976,846,Arrokuda,8,0,0,0,Rush Pokémon,280.0,41.0,63.0,40.0,40.0,30.0,66.0
977,847,Barraskewda,8,0,0,0,Skewer Pokémon,490.0,61.0,123.0,60.0,60.0,50.0,136.0
978,848,Toxel,8,0,0,0,Baby Pokémon,242.0,40.0,38.0,35.0,54.0,35.0,40.0
979,849,Toxtricity Low Key Form,8,0,0,0,Punk Pokémon,502.0,75.0,98.0,70.0,114.0,70.0,75.0
980,849,Toxtricity Amped Form,8,0,0,0,Punk Pokémon,502.0,75.0,98.0,70.0,114.0,70.0,75.0
981,850,Sizzlipede,8,0,0,0,Radiator Pokémon,305.0,50.0,65.0,45.0,50.0,50.0,45.0
982,851,Centiskorch,8,0,0,0,Radiator Pokémon,525.0,100.0,115.0,65.0,90.0,90.0,65.0
983,852,Clobbopus,8,0,0,0,Tantrum Pokémon,310.0,50.0,68.0,60.0,50.0,50.0,32.0
984,853,Grapploct,8,0,0,0,Tantrum Pokémon,480.0,80.0,118.0,90.0,70.0,80.0,42.0
985,854,Sinistea,8,0,0,0,Black Tea Pokémon,308.0,40.0,45.0,45.0,74.0,54.0,50.0
986,855,Polteageist,8,0,0,0,Black Tea Pokémon,508.0,60.0,65.0,65.0,134.0,114.0,70.0
987,856,Hatenna,8,0,0,0,Calm Pokémon,265.0,42.0,30.0,45.0,56.0,53.0,39.0
988,857,Hattrem,8,0,0,0,Serene Pokémon,370.0,57.0,40.0,65.0,86.0,73.0,49.0
989,858,Hatterene,8,0,0,0,Silent Pokémon,510.0,57.0,90.0,95.0,136.0,103.0,29.0
990,859,Impidimp,8,0,0,0,Wily Pokémon,265.0,45.0,45.0,30.0,55.0,40.0,50.0
991,860,Morgrem,8,0,0,0,Devious Pokémon,370.0,65.0,60.0,45.0,75.0,55.0,70.0
992,861,Grimmsnarl,8,0,0,0,Bulk Up Pokémon,510.0,95.0,120.0,65.0,95.0,75.0,60.0
993,862,Obstagoon,8,0,0,0,Blocking Pokémon,520.0,93.0,90.0,101.0,60.0,81.0,95.0
994,863,Perrserker,8,0,0,0,Viking Pokémon,440.0,70.0,110.0,100.0,50.0,60.0,50.0
995,864,Cursola,8,0,0,0,Coral Pokémon,510.0,60.0,95.0,50.0,145.0,130.0,30.0
996,865,Sirfetch'd,8,0,0,0,Wild Duck Pokémon,507.0,62.0,135.0,95.0,68.0,82.0,65.0
997,866,Mr. Rime,8,0,0,0,Comedian Pokémon,520.0,80.0,85.0,75.0,110.0,100.0,70.0
998,867,Runerigus,8,0,0,0,Grudge Pokémon,483.0,58.0,95.0,145.0,50.0,105.0,30.0
999,868,Milcery,8,0,0,0,Cream Pokémon,270.0,45.0,40.0,40.0,50.0,61.0,34.0
1000,869,Alcremie,8,0,0,0,Cream Pokémon,495.0,65.0,60.0,75.0,110.0,121.0,64.0
1001,870,Falinks,8,0,0,0,Formation Pokémon,470.0,65.0,100.0,100.0,70.0,60.0,75.0
1002,871,Pincurchin,8,0,0,0,Sea Urchin Pokémon,435.0,48.0,101.0,95.0,91.0,85.0,15.0
1003,872,Snom,8,0,0,0,Worm Pokémon,185.0,30.0,25.0,35.0,45.0,30.0,20.0
1004,873,Frosmoth,8,0,0,0,Frost Moth Pokémon,475.0,70.0,65.0,60.0,125.0,90.0,65.0
1005,874,Stonjourner,8,0,0,0,Big Rock Pokémon,470.0,100.0,125.0,135.0,20.0,20.0,70.0
1006,875,Eiscue Ice Face,8,0,0,0,Penguin Pokémon,470.0,75.0,80.0,110.0,65.0,90.0,50.0
1007,875,Eiscue Noice Face,8,0,0,0,Penguin Pokémon,470.0,75.0,80.0,70.0,65.0,50.0,130.0
1008,876,Indeedee Male,8,0,0,0,Emotion Pokémon,475.0,60.0,65.0,55.0,105.0,95.0,95.0
1009,876,Indeedee Female,8,0,0,0,Emotion Pokémon,475.0,70.0,55.0,65.0,95.0,105.0,85.0
1010,877,Morpeko Full Belly Mode,8,0,0,0,Two-Sided Pokémon,436.0,58.0,95.0,58.0,70.0,58.0,97.0
1011,877,Morpeko Hangry Mode,8,0,0,0,Two-Sided Pokémon,436.0,58.0,95.0,58.0,70.0,58.0,97.0
1012,878,Cufant,8,0,0,0,Copperderm Pokémon,330.0,72.0,80.0,49.0,40.0,49.0,40.0
1013,879,Copperajah,8,0,0,0,Copperderm Pokémon,500.0,122.0,130.0,69.0,80.0,69.0,30.0
1014,880,Dracozolt,8,0,0,0,Fossil Pokémon,505.0,90.0,100.0,90.0,80.0,70.0,75.0
1015,881,Arctozolt,8,0,0,0,Fossil Pokémon,505.0,90.0,100.0,90.0,90.0,80.0,55.0
1016,882,Dracovish,8,0,0,0,Fossil Pokémon,505.0,90.0,90.0,100.0,70.0,80.0,75.0
1017,883,Arctovish,8,0,0,0,Fossil Pokémon,505.0,90.0,90.0,100.0,80.0,90.0,55.0
1018,884,Duraludon,8,0,0,0,Alloy Pokémon,535.0,70.0,95.0,115.0,120.0,50.0,85.0
1019,885,Dreepy,8,0,0,0,Lingering Pokémon,270.0,28.0,60.0,30.0,40.0,30.0,82.0
1020,886,Drakloak,8,0,0,0,Caretaker Pokémon,410.0,68.0,80.0,50.0,60.0,50.0,102.0
1021,887,Dragapult,8,0,0,0,Stealth Pokémon,600.0,88.0,120.0,75.0,100.0,75.0,142.0
1022,888,Zacian Crowned Sword,8,0,1,0,Warrior Pokémon,720.0,92.0,170.0,115.0,80.0,115.0,148.0
1023,888,Zacian Hero of Many Battles,8,0,1,0,Warrior Pokémon,670.0,92.0,130.0,115.0,80.0,115.0,138.0
1024,889,Zamazenta Crowned Shield,8,0,1,0,Warrior Pokémon,720.0,92.0,130.0,145.0,80.0,145.0,128.0
1025,889,Zamazenta Hero of Many Battles,8,0,1,0,Warrior Pokémon,670.0,92.0,130.0,115.0,80.0,115.0,138.0
1026,890,Eternatus,8,0,1,0,Gigantic Pokémon,690.0,140.0,85.0,95.0,145.0,95.0,130.0
1027,890,Eternatus Eternamax,8,0,1,0,Gigantic Pokémon,1125.0,255.0,115.0,250.0,125.0,250.0,130.0
