,species
0,0
1,0
2,0
3,0
4,Lizard Pokémon
5,Flame Pokémon
6,Flame Pokémon
7,Flame Pokémon
8,Flame Pokémon
9,Tiny Turtle Pokémon
10,Turtle Pokémon
11,Shellfish Pokémon
12,Shellfish Pokémon
13,Worm Pokémon
14,Cocoon Pokémon
15,Butterfly Pokémon
16,Hairy Bug Pokémon
17,Cocoon Pokémon
18,Poison Bee Pokémon
19,Poison Bee Pokémon
20,Tiny Bird Pokémon
21,Bird Pokémon
22,Bird Pokémon
23,Bird Pokémon
24,Mouse Pokémon
25,Mouse Pokémon
26,Mouse Pokémon
27,Mouse Pokémon
28,Tiny Bird Pokémon
29,Beak Pokémon
30,Snake Pokémon
31,Cobra Pokémon
32,Mouse Pokémon
33,Mouse Pokémon
34,Mouse Pokémon
35,Mouse Pokémon
36,Mouse Pokémon
37,Mouse Pokémon
38,Mouse Pokémon
39,Mouse Pokémon
40,Poison Pin Pokémon
41,Poison Pin Pokémon
42,Drill Pokémon
43,Poison Pin Pokémon
44,Poison Pin Pokémon
45,Drill Pokémon
46,Fairy Pokémon
47,Fairy Pokémon
48,Fox Pokémon
49,Fox Pokémon
50,Fox Pokémon
51,Fox Pokémon
52,Balloon Pokémon
53,Balloon Pokémon
54,Bat Pokémon
55,Bat Pokémon
56,Weed Pokémon
57,Weed Pokémon
58,Flower Pokémon
59,Mushroom Pokémon
60,Mushroom Pokémon
61,Insect Pokémon
62,Poison Moth Pokémon
63,Mole Pokémon
64,Mole Pokémon
65,Mole Pokémon
66,Mole Pokémon
67,Scratch Cat Pokémon
68,Scratch Cat Pokémon
69,Scratch Cat Pokémon
70,Classy Cat Pokémon
71,Classy Cat Pokémon
72,Duck Pokémon
73,Duck Pokémon
74,Pig Monkey Pokémon
75,Pig Monkey Pokémon
76,Puppy Pokémon
77,Legendary Pokémon
78,Tadpole Pokémon
79,Tadpole Pokémon
80,Tadpole Pokémon
81,Psi Pokémon
82,Psi Pokémon
83,Psi Pokémon
84,Psi Pokémon
85,Superpower Pokémon
86,Superpower Pokémon
87,Superpower Pokémon
88,Flower Pokémon
89,Flycatcher Pokémon
90,Flycatcher Pokémon
91,Jellyfish Pokémon
92,Jellyfish Pokémon
93,Rock Pokémon
94,Rock Pokémon
95,Rock Pokémon
96,Rock Pokémon
97,Megaton Pokémon
98,Megaton Pokémon
99,Fire Horse Pokémon
100,Unique Horn Pokémon
101,Fire Horse Pokémon
102,Unique Horn Pokémon
103,Dopey Pokémon
104,Hermit Crab Pokémon
105,Hermit Crab Pokémon
106,Magnet Pokémon
107,Magnet Pokémon
108,Wild Duck Pokémon
109,Wild Duck Pokémon
110,Twin Bird Pokémon
111,Triple Bird Pokémon
112,Sea Lion Pokémon
113,Sea Lion Pokémon
114,Sludge Pokémon
115,Sludge Pokémon
116,Sludge Pokémon
117,Sludge Pokémon
118,Bivalve Pokémon
119,Bivalve Pokémon
120,Gas Pokémon
121,Gas Pokémon
122,Shadow Pokémon
123,Shadow Pokémon
124,Rock Snake Pokémon
125,Hypnosis Pokémon
126,Hypnosis Pokémon
127,River Crab Pokémon
128,Pincer Pokémon
129,Ball Pokémon
130,Ball Pokémon
131,Egg Pokémon
132,Coconut Pokémon
133,Coconut Pokémon
134,Lonely Pokémon
135,Bone Keeper Pokémon
136,Bone Keeper Pokémon
137,Kicking Pokémon
138,Punching Pokémon
139,Licking Pokémon
140,Poison Gas Pokémon
141,Poison Gas Pokémon
142,Poison Gas Pokémon
143,Spikes Pokémon
144,Drill Pokémon
145,Egg Pokémon
146,Vine Pokémon
147,Parent Pokémon
148,Parent Pokémon
149,Dragon Pokémon
150,Dragon Pokémon
151,Goldfish Pokémon
152,Goldfish Pokémon
153,Star Shape Pokémon
154,Mysterious Pokémon
155,Barrier Pokémon
156,Dancing Pokémon
157,Mantis Pokémon
158,Human Shape Pokémon
159,Electric Pokémon
160,Spitfire Pokémon
161,Stag Beetle Pokémon
162,Stag Beetle Pokémon
163,Wild Bull Pokémon
164,Fish Pokémon
165,Atrocious Pokémon
166,Atrocious Pokémon
167,Transport Pokémon
168,Transform Pokémon
169,Evolution Pokémon
170,Evolution Pokémon
171,Bubble Jet Pokémon
172,Lightning Pokémon
173,Flame Pokémon
174,Virtual Pokémon
175,Spiral Pokémon
176,Spiral Pokémon
177,Shellfish Pokémon
178,Shellfish Pokémon
179,Fossil Pokémon
180,Fossil Pokémon
181,Sleeping Pokémon
182,Freeze Pokémon
183,Electric Pokémon
184,Flame Pokémon
185,Dragon Pokémon
186,Dragon Pokémon
187,Dragon Pokémon
188,Genetic Pokémon
189,Genetic Pokémon
190,Genetic Pokémon
191,New Species Pokémon
192,Leaf Pokémon
193,Leaf Pokémon
194,Herb Pokémon
195,Fire Mouse Pokémon
196,Volcano Pokémon
197,Volcano Pokémon
198,Big Jaw Pokémon
199,Big Jaw Pokémon
200,Big Jaw Pokémon
201,Scout Pokémon
202,Long Body Pokémon
203,Owl Pokémon
204,Owl Pokémon
205,Five Star Pokémon
206,Five Star Pokémon
207,String Spit Pokémon
208,Long Leg Pokémon
209,Bat Pokémon
210,Angler Pokémon
211,Light Pokémon
212,Tiny Mouse Pokémon
213,Star Shape Pokémon
214,Balloon Pokémon
215,Spike Ball Pokémon
216,Happiness Pokémon
217,Tiny Bird Pokémon
218,Mystic Pokémon
219,Wool Pokémon
220,Wool Pokémon
221,Light Pokémon
222,Light Pokémon
223,Flower Pokémon
224,Aqua Mouse Pokémon
225,Aqua Rabbit Pokémon
226,Imitation Pokémon
227,Frog Pokémon
228,Cottonweed Pokémon
229,Cottonweed Pokémon
230,Cottonweed Pokémon
231,Long Tail Pokémon
232,0
233,Sun Pokémon
234,Clear Wing Pokémon
235,Water Fish Pokémon
236,Water Fish Pokémon
237,Sun Pokémon
238,Moonlight Pokémon
239,Royal Pokémon
241,Screech Pokémon
242,Symbol Pokémon
243,Patient Pokémon
244,Long Neck Pokémon
245,Bagworm Pokémon
246,Bagworm Pokémon
247,Land Snake Pokémon
248,FlyScorpion Pokémon
249,Iron Snake Pokémon
250,Iron Snake Pokémon
251,Fairy Pokémon
252,Fairy Pokémon
253,Balloon Pokémon
254,Pincer Pokémon
255,Pincer Pokémon
256,Mold Pokémon
257,Single Horn Pokémon
258,Single Horn Pokémon
259,Sharp Claw Pokémon
260,Little Bear Pokémon
261,Hibernator Pokémon
262,Lava Pokémon
263,Lava Pokémon
264,Pig Pokémon
265,Swine Pokémon
266,Coral Pokémon
267,Coral Pokémon
268,Jet Pokémon
269,Jet Pokémon
270,Delivery Pokémon
271,Kite Pokémon
272,Armor Bird Pokémon
273,Dark Pokémon
274,Dark Pokémon
275,Dark Pokémon
276,Dragon Pokémon
277,Long Nose Pokémon
278,Armor Pokémon
279,Virtual Pokémon
280,Big Horn Pokémon
281,Painter Pokémon
282,Scuffle Pokémon
283,Handstand Pokémon
284,Kiss Pokémon
285,Electric Pokémon
286,Live Coal Pokémon
287,Milk Cow Pokémon
288,Happiness Pokémon
289,Thunder Pokémon
290,Volcano Pokémon
291,Aurora Pokémon
292,Rock Skin Pokémon
293,Hard Shell Pokémon
294,Armor Pokémon
295,Armor Pokémon
296,Diving Pokémon
297,Rainbow Pokémon
298,Time Travel Pokémon
299,Wood Gecko Pokémon
300,Wood Gecko Pokémon
301,Forest Pokémon
302,Forest Pokémon
303,Chick Pokémon
304,Young Fowl Pokémon
305,Blaze Pokémon
306,Blaze Pokémon
307,Mud Fish Pokémon
308,Mud Fish Pokémon
309,Mud Fish Pokémon
310,Mud Fish Pokémon
311,Bite Pokémon
312,Bite Pokémon
313,TinyRaccoon Pokémon
314,Tiny Raccoon Pokémon
315,Rushing Pokémon
316,Rushing Pokémon
317,Worm Pokémon
318,Cocoon Pokémon
319,Butterfly Pokémon
320,Cocoon Pokémon
321,Poison Moth Pokémon
322,Water Weed Pokémon
323,Jolly Pokémon
324,Carefree Pokémon
325,Acorn Pokémon
326,Wily Pokémon
327,Wicked Pokémon
328,TinySwallow Pokémon
329,Swallow Pokémon
330,Seagull Pokémon
331,Water Bird Pokémon
332,Feeling Pokémon
333,Emotion Pokémon
334,Embrace Pokémon
335,Embrace Pokémon
336,Pond Skater Pokémon
337,Eyeball Pokémon
338,Mushroom Pokémon
339,Mushroom Pokémon
340,Slacker Pokémon
341,Wild Monkey Pokémon
342,Lazy Pokémon
343,Trainee Pokémon
344,Ninja Pokémon
345,Shed Pokémon
346,Whisper Pokémon
347,Big Voice Pokémon
348,Loud Noise Pokémon
349,Guts Pokémon
350,Arm Thrust Pokémon
351,Polka Dot Pokémon
352,Compass Pokémon
353,Kitten Pokémon
354,Prim Pokémon
355,Darkness Pokémon
356,Darkness Pokémon
357,Deceiver Pokémon
358,Deceiver Pokémon
359,Iron Armor Pokémon
360,Iron Armor Pokémon
361,Iron Armor Pokémon
362,Iron Armor Pokémon
363,Meditate Pokémon
364,Meditate Pokémon
365,Meditate Pokémon
366,Lightning Pokémon
367,Discharge Pokémon
368,Discharge Pokémon
369,Cheering Pokémon
370,Cheering Pokémon
371,Firefly Pokémon
372,Firefly Pokémon
373,Thorn Pokémon
374,Stomach Pokémon
375,Poison Bag Pokémon
376,Savage Pokémon
377,Brutal Pokémon
378,Brutal Pokémon
379,Ball Whale Pokémon
380,Float Whale Pokémon
381,Numb Pokémon
382,Eruption Pokémon
383,Eruption Pokémon
384,Coal Pokémon
385,Bounce Pokémon
386,Manipulate Pokémon
387,Spot Panda Pokémon
388,Ant Pit Pokémon
389,Vibration Pokémon
390,Mystic Pokémon
391,Cactus Pokémon
392,Scarecrow Pokémon
393,Cotton Bird Pokémon
394,Humming Pokémon
395,Humming Pokémon
396,Cat Ferret Pokémon
397,Fang Snake Pokémon
398,Meteorite Pokémon
399,Meteorite Pokémon
400,Whiskers Pokémon
401,Whiskers Pokémon
402,Ruffian Pokémon
403,Rogue Pokémon
404,Clay Doll Pokémon
405,Clay Doll Pokémon
406,Sea Lily Pokémon
407,Barnacle Pokémon
408,Old Shrimp Pokémon
409,Plate Pokémon
410,Fish Pokémon
411,Tender Pokémon
412,Weather Pokémon
413,Weather Pokémon
414,Weather Pokémon
415,Weather Pokémon
416,Color Swap Pokémon
417,Puppet Pokémon
418,Marionette Pokémon
419,Marionette Pokémon
420,Requiem Pokémon
421,Beckon Pokémon
422,Fruit Pokémon
423,Wind Chime Pokémon
424,Disaster Pokémon
425,Disaster Pokémon
426,Bright Pokémon
427,Snow Hat Pokémon
428,Face Pokémon
429,Face Pokémon
430,Clap Pokémon
431,Ball Roll Pokémon
432,Ice Break Pokémon
433,Bivalve Pokémon
434,Deep Sea Pokémon
435,South Sea Pokémon
436,Longevity Pokémon
437,Rendezvous Pokémon
438,Rock Head Pokémon
439,Endurance Pokémon
440,Dragon Pokémon
441,Dragon Pokémon
442,Iron Ball Pokémon
443,Iron Claw Pokémon
444,Iron Leg Pokémon
445,Iron Leg Pokémon
446,Rock Peak Pokémon
447,Iceberg Pokémon
448,Iron Pokémon
449,Eon Pokémon
450,Eon Pokémon
451,Eon Pokémon
452,Eon Pokémon
453,Sea Basin Pokémon
454,Sea Basin Pokémon
455,Continent Pokémon
456,Continent Pokémon
457,Sky High Pokémon
458,Sky High Pokémon
459,Wish Pokémon
460,DNA Pokémon
461,DNA Pokémon
462,DNA Pokémon
463,DNA Pokémon
464,Tiny Leaf Pokémon
465,Grove Pokémon
466,Continent Pokémon
467,Chimp Pokémon
468,Playful Pokémon
469,Flame Pokémon
470,Penguin Pokémon
471,Penguin Pokémon
472,Emperor Pokémon
473,Starling Pokémon
474,Starling Pokémon
475,Predator Pokémon
476,Plump Mouse Pokémon
477,Beaver Pokémon
478,Cricket Pokémon
479,Cricket Pokémon
480,Flash Pokémon
481,Spark Pokémon
482,Gleam Eyes Pokémon
483,Bud Pokémon
484,Bouquet Pokémon
485,Head Butt Pokémon
486,Head Butt Pokémon
487,Shield Pokémon
488,Shield Pokémon
489,Bagworm Pokémon
490,Bagworm Pokémon
491,Bagworm Pokémon
492,Bagworm Pokémon
493,Moth Pokémon
494,Tiny Bee Pokémon
495,Beehive Pokémon
496,EleSquirrel Pokémon
497,Sea Weasel Pokémon
498,Sea Weasel Pokémon
499,Cherry Pokémon
500,Blossom Pokémon
501,Sea Slug Pokémon
502,Sea Slug Pokémon
503,Long Tail Pokémon
504,Balloon Pokémon
505,Blimp Pokémon
506,Rabbit Pokémon
507,Rabbit Pokémon
508,Rabbit Pokémon
509,Magical Pokémon
510,Big Boss Pokémon
511,Catty Pokémon
512,Tiger Cat Pokémon
513,Bell Pokémon
514,Skunk Pokémon
515,Skunk Pokémon
516,Bronze Pokémon
517,Bronze Bell Pokémon
518,Bonsai Pokémon
519,Mime Pokémon
520,Playhouse Pokémon
521,Music Note Pokémon
522,Forbidden Pokémon
523,Land Shark Pokémon
524,Cave Pokémon
525,Mach Pokémon
526,Mach Pokémon
527,Big Eater Pokémon
528,Emanation Pokémon
529,Aura Pokémon
530,Aura Pokémon
531,Hippo Pokémon
532,Heavyweight Pokémon
533,Scorpion Pokémon
534,Ogre Scorp Pokémon
535,Toxic Mouth Pokémon
536,Toxic Mouth Pokémon
537,Bug Catcher Pokémon
538,Wing Fish Pokémon
539,Neon Pokémon
540,Kite Pokémon
541,Frost Tree Pokémon
542,Frost Tree Pokémon
543,Frost Tree Pokémon
544,Sharp Claw Pokémon
545,Magnet Area Pokémon
546,Licking Pokémon
547,Drill Pokémon
548,Vine Pokémon
549,Thunderbolt Pokémon
550,Blast Pokémon
551,Jubilee Pokémon
552,Ogre Darner Pokémon
553,Verdant Pokémon
554,Fresh Snow Pokémon
555,Fang Scorp Pokémon
556,Twin Tusk Pokémon
557,Virtual Pokémon
558,Blade Pokémon
559,Blade Pokémon
560,Compass Pokémon
561,Gripper Pokémon
562,Snow Land Pokémon
563,Plasma Pokémon
564,Plasma Pokémon
565,Plasma Pokémon
566,Plasma Pokémon
567,Plasma Pokémon
568,Plasma Pokémon
569,Knowledge Pokémon
570,Emotion Pokémon
571,Willpower Pokémon
572,Temporal Pokémon
573,Spatial Pokémon
574,Lava Dome Pokémon
575,Colossal Pokémon
576,Renegade Pokémon
577,Renegade Pokémon
578,Lunar Pokémon
579,Sea Drifter Pokémon
580,Seafaring Pokémon
581,Pitch-Black Pokémon
582,Gratitude Pokémon
583,Gratitude Pokémon
584,Alpha Pokémon
585,Victory Pokémon
586,Grass Snake Pokémon
587,Grass Snake Pokémon
588,Regal Pokémon
589,Fire Pig Pokémon
590,Fire Pig Pokémon
591,Mega Fire Pig Pokémon
592,Sea Otter Pokémon
593,Discipline Pokémon
594,Formidable Pokémon
595,Scout Pokémon
596,Lookout Pokémon
597,Puppy Pokémon
598,Loyal Dog Pokémon
599,Big-Hearted Pokémon
600,Devious Pokémon
601,Cruel Pokémon
602,Grass Monkey Pokémon
603,Thorn Monkey Pokémon
604,High Temp Pokémon
605,Ember Pokémon
606,Spray Pokémon
607,Geyser Pokémon
608,Dream Eater Pokémon
609,Drowsing Pokémon
610,Tiny Pigeon Pokémon
611,Wild Pigeon Pokémon
612,Proud Pokémon
613,Electrified Pokémon
614,Thunderbolt Pokémon
615,Mantle Pokémon
616,Ore Pokémon
617,Compressed Pokémon
618,Bat Pokémon
619,Courting Pokémon
620,Mole Pokémon
621,Subterrene Pokémon
622,Hearing Pokémon
623,Hearing Pokémon
624,Muscular Pokémon
625,Muscular Pokémon
626,Muscular Pokémon
627,Tadpole Pokémon
628,Vibration Pokémon
629,Vibration Pokémon
630,Judo Pokémon
631,Karate Pokémon
632,Sewing Pokémon
633,Leaf-Wrapped Pokémon
634,Nurturing Pokémon
635,Centipede Pokémon
636,Curlipede Pokémon
637,Megapede Pokémon
638,Cotton Puff Pokémon
639,Windveiled Pokémon
640,Bulb Pokémon
641,Flowering Pokémon
642,Hostile Pokémon
643,Hostile Pokémon
644,Desert Croc Pokémon
645,Desert Croc Pokémon
646,Intimidation Pokémon
647,Zen Charm Pokémon
648,Zen Charm Pokémon
649,Blazing Pokémon
650,Blazing Pokémon
651,Zen Charm Pokémon
652,Zen Charm Pokémon
653,Cactus Pokémon
654,Rock Inn Pokémon
655,Stone Home Pokémon
656,Shedding Pokémon
657,Hoodlum Pokémon
658,Avianoid Pokémon
659,Spirit Pokémon
660,Spirit Pokémon
661,Coffin Pokémon
662,Prototurtle Pokémon
663,Prototurtle Pokémon
664,First Bird Pokémon
665,First Bird Pokémon
666,Trash Bag Pokémon
667,Trash Heap Pokémon
668,Tricky Fox Pokémon
669,Illusion Fox Pokémon
670,Chinchilla Pokémon
671,Scarf Pokémon
672,Fixation Pokémon
673,Manipulate Pokémon
674,Astral Body Pokémon
675,Cell Pokémon
676,Mitosis Pokémon
677,Multiplying Pokémon
678,Water Bird Pokémon
679,White Bird Pokémon
680,Fresh Snow Pokémon
681,Icy Snow Pokémon
682,Snowstorm Pokémon
683,Season Pokémon
684,Season Pokémon
685,Sky Squirrel Pokémon
686,Clamping Pokémon
687,Cavalry Pokémon
688,Mushroom Pokémon
689,Mushroom Pokémon
690,Floating Pokémon
691,Floating Pokémon
692,Caring Pokémon
693,Attaching Pokémon
694,EleSpider Pokémon
695,Thorn Seed Pokémon
696,Thorn Pod Pokémon
697,Gear Pokémon
698,Gear Pokémon
699,Gear Pokémon
700,EleFish Pokémon
701,EleFish Pokémon
702,EleFish Pokémon
703,Cerebral Pokémon
704,Cerebral Pokémon
705,Candle Pokémon
706,Lamp Pokémon
707,Luring Pokémon
708,Tusk Pokémon
709,Axe Jaw Pokémon
710,Axe Jaw Pokémon
711,Chill Pokémon
712,Freezing Pokémon
713,Crystallizing Pokémon
714,Snail Pokémon
715,Shell Out Pokémon
716,Trap Pokémon
717,Trap Pokémon
718,Martial Arts Pokémon
719,Martial Arts Pokémon
720,Cave Pokémon
721,Automaton Pokémon
722,Automaton Pokémon
723,Sharp Blade Pokémon
724,Sword Blade Pokémon
725,Bash Buffalo Pokémon
726,Eaglet Pokémon
727,Valiant Pokémon
728,Diapered Pokémon
729,Bone Vulture Pokémon
730,Anteater Pokémon
731,Iron Ant Pokémon
732,Irate Pokémon
733,Hostile Pokémon
734,Brutal Pokémon
735,Torch Pokémon
736,Sun Pokémon
737,Iron Will Pokémon
738,Cavern Pokémon
739,Grassland Pokémon
740,Cyclone Pokémon
741,Cyclone Pokémon
742,Bolt Strike Pokémon
743,Bolt Strike Pokémon
744,Vast White Pokémon
745,Deep Black Pokémon
746,Abundance Pokémon
747,Abundance Pokémon
748,Boundary Pokémon
749,Boundary Pokémon
750,Boundary Pokémon
751,Colt Pokémon
752,Colt Pokémon
753,Melody Pokémon
754,Melody Pokémon
755,Paleozoic Pokémon
756,Spiny Nut Pokémon
757,Spiny Armor Pokémon
758,Spiny Armor Pokémon
759,Fox Pokémon
760,Fox Pokémon
761,Fox Pokémon
762,Bubble Frog Pokémon
763,Bubble Frog Pokémon
764,Ninja Pokémon
765,Ninja Pokémon
766,Digging Pokémon
767,Digging Pokémon
768,Tiny Robin Pokémon
769,Ember Pokémon
770,Scorching Pokémon
771,Scatterdust Pokémon
772,Scatterdust Pokémon
773,Scale Pokémon
774,Lion Cub Pokémon
775,Royal Pokémon
776,Single Bloom Pokémon
777,Single Bloom Pokémon
778,Garden Pokémon
779,Mount Pokémon
780,Mount Pokémon
781,Playful Pokémon
782,Daunting Pokémon
783,Poodle Pokémon
784,Restraint Pokémon
785,Constraint Pokémon
786,Constraint Pokémon
787,Sword Pokémon
788,Sword Pokémon
789,Royal Sword Pokémon
790,Royal Sword Pokémon
791,Perfume Pokémon
792,Fragrance Pokémon
793,Cotton Candy Pokémon
794,Meringue Pokémon
795,Revolving Pokémon
796,Overturning Pokémon
797,Two-Handed Pokémon
798,Collective Pokémon
799,Mock Kelp Pokémon
800,Mock Kelp Pokémon
801,Water Gun Pokémon
802,Howitzer Pokémon
803,Generator Pokémon
804,Generator Pokémon
805,Royal Heir Pokémon
806,Despot Pokémon
807,Tundra Pokémon
808,Tundra Pokémon
809,Intertwining Pokémon
810,Wrestling Pokémon
811,Antenna Pokémon
812,Jewel Pokémon
813,Soft Tissue Pokémon
814,Soft Tissue Pokémon
815,Dragon Pokémon
816,Key Ring Pokémon
817,Stump Pokémon
818,Elder Tree Pokémon
819,Pumpkin Pokémon
820,Pumpkin Pokémon
821,Pumpkin Pokémon
822,Pumpkin Pokémon
823,Pumpkin Pokémon
824,Pumpkin Pokémon
825,Pumpkin Pokémon
826,Pumpkin Pokémon
827,Ice Chunk Pokémon
828,Iceberg Pokémon
829,Sound Wave Pokémon
830,Sound Wave Pokémon
831,Life Pokémon
832,Destruction Pokémon
833,Order Pokémon
834,Order Pokémon
835,Order Pokémon
836,Jewel Pokémon
837,Jewel Pokémon
838,Mischief Pokémon
839,Djinn Pokémon
840,Steam Pokémon
841,Grass Quill Pokémon
842,Blade Quill Pokémon
843,Arrow Quill Pokémon
844,Fire Cat Pokémon
845,Fire Cat Pokémon
846,Heel Pokémon
847,Sea Lion Pokémon
848,Pop Star Pokémon
849,Soloist Pokémon
850,Woodpecker Pokémon
851,Bugle Beak Pokémon
852,Cannon Pokémon
853,Loitering Pokémon
854,Stakeout Pokémon
855,Larva Pokémon
856,Battery Pokémon
857,Stag Beetle Pokémon
858,Boxing Pokémon
859,Woolly Crab Pokémon
860,Dancing Pokémon
861,Dancing Pokémon
862,Dancing Pokémon
863,Dancing Pokémon
864,Bee Fly Pokémon
865,Bee Fly Pokémon
866,Puppy Pokémon
867,Puppy Pokémon
868,Wolf Pokémon
869,Wolf Pokémon
870,Wolf Pokémon
871,Small Fry Pokémon
872,Small Fry Pokémon
873,Brutal Star Pokémon
874,Brutal Star Pokémon
875,Donkey Pokémon
876,Draft Horse Pokémon
877,Water Bubble Pokémon
878,Water Bubble Pokémon
879,Sickle Grass Pokémon
880,Bloom Sickle Pokémon
881,Illuminating Pokémon
882,Illuminating Pokémon
883,Toxic Lizard Pokémon
884,Toxic Lizard Pokémon
885,Flailing Pokémon
886,Strong Arm Pokémon
887,Fruit Pokémon
888,Fruit Pokémon
889,Fruit Pokémon
890,Posy Picker Pokémon
891,Sage Pokémon
892,Teamwork Pokémon
893,Turn Tail Pokémon
894,Hard Scale Pokémon
895,Sand Heap Pokémon
896,Sand Castle Pokémon
897,Sea Cucumber Pokémon
898,Synthetic Pokémon
899,Synthetic Pokémon
900,Meteor Pokémon
901,Meteor Pokémon
902,Drowsing Pokémon
903,Blast Turtle Pokémon
904,Roly-Poly Pokémon
905,Disguise Pokémon
906,Gnash Teeth Pokémon
907,Placid Pokémon
908,Sea Creeper Pokémon
909,Scaly Pokémon
910,Scaly Pokémon
911,Scaly Pokémon
912,Land Spirit Pokémon
913,Land Spirit Pokémon
914,Land Spirit Pokémon
915,Land Spirit Pokémon
916,Nebula Pokémon
917,Protostar Pokémon
918,Sunne Pokémon
919,Moone Pokémon
920,Parasite Pokémon
921,Swollen Pokémon
922,Lissome Pokémon
923,Glowing Pokémon
924,Launch Pokémon
925,Drawn Sword Pokémon
926,Junkivore Pokémon
927,Prism Pokémon
928,Prism Pokémon
929,Prism Pokémon
930,Prism Pokémon
931,Artificial Pokémon
932,Gloomdweller Pokémon
933,Poison Pin Pokémon
934,Poison Pin Pokémon
935,Rampart Pokémon
936,Fireworks Pokémon
937,Thunderclap Pokémon
938,Hex Nut Pokémon
939,Hex Nut Pokémon
940,Chimp Pokémon
941,Beat Pokémon
942,Drummer Pokémon
943,Rabbit Pokémon
944,Rabbit Pokémon
945,Striker Pokémon
946,Water Lizard Pokémon
947,Water lizard Pokémon
948,Secret Agent Pokémon
949,Cheeky Pokémon
950,Greedy Pokémon
951,Tiny Bird Pokémon
952,Raven Pokémon
953,Raven Pokémon
954,Larva Pokémon
955,Radome Pokémon
956,Seven Spot Pokémon
957,Fox Pokémon
958,Fox Pokémon
959,Flowering Pokémon
960,Cotton Bloom Pokémon
961,Sheep Pokémon
962,Sheep Pokémon
963,Snapping Pokémon
964,Bite Pokémon
965,Puppy Pokémon
966,Dog Pokémon
967,Coal Pokémon
968,Coal Pokémon
969,Coal Pokémon
970,Apple Core Pokémon
971,Apple Wing Pokémon
972,Apple Nectar Pokémon
973,Sand Snake Pokémon
974,Sand Snake Pokémon
975,Gulp Pokémon
976,Rush Pokémon
977,Skewer Pokémon
978,Baby Pokémon
979,Punk Pokémon
980,Punk Pokémon
981,Radiator Pokémon
982,Radiator Pokémon
983,Tantrum Pokémon
984,Tantrum Pokémon
985,Black Tea Pokémon
986,Black Tea Pokémon
987,Calm Pokémon
988,Serene Pokémon
989,Silent Pokémon
990,Wily Pokémon
991,Devious Pokémon
992,Bulk Up Pokémon
993,Blocking Pokémon
994,Viking Pokémon
995,Coral Pokémon
996,Wild Duck Pokémon
997,Comedian Pokémon
998,Grudge Pokémon
999,Cream Pokémon
1000,Cream Pokémon
1001,Formation Pokémon
1002,Sea Urchin Pokémon
1003,Worm Pokémon
1004,Frost Moth Pokémon
1005,Big Rock Pokémon
1006,Penguin Pokémon
1007,Penguin Pokémon
1008,Emotion Pokémon
1009,Emotion Pokémon
1010,Two-Sided Pokémon
1011,Two-Sided Pokémon
1012,Copperderm Pokémon
1013,Copperderm Pokémon
1014,Fossil Pokémon
1015,Fossil Pokémon
1016,Fossil Pokémon
1017,Fossil Pokémon
1018,Alloy Pokémon
1019,Lingering Pokémon
1020,Caretaker Pokémon
1021,Stealth Pokémon
1022,Warrior Pokémon
1023,Warrior Pokémon
1024,Warrior Pokémon
1025,Warrior Pokémon
1026,Gigantic Pokémon
1027,Gigantic Pokémon
